Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,4.193144907604767,0.2606065690427159,3.929580130242924,4.1964747109925495,3.7008647638085885,4.030682324371396,4.611941023040083,4.342395652171736,4.416004981881248,4.218957217133163,4.4521792416748,4.032369030731191
1,4.237611637228833,0.2879368194982582,3.9245254490192827,4.319849534416679,3.6113570856396904,4.062154600701455,4.502399360341107,4.517289010014746,4.550560405049031,4.186585721085859,4.466587063967297,4.234808142053191
2,4.310398580314834,0.2389018183686894,4.085535460622022,4.1926006249105106,3.9027682483078596,4.074935582312928,4.4888751374926885,4.466587063967297,4.767221412940668,4.434140277438232,4.314348154704254,4.376973840451871
3,4.35809789951597,0.25201725781082934,4.145407097017131,4.171138933193188,4.00119982005398,4.158978239904605,4.540605686469593,4.407992740465891,4.887484015319129,4.451965857910412,4.2377352442076885,4.578471360618083
4,4.36269598038183,0.263426997022368,4.237971212738472,4.259389627634457,3.9300254452102474,4.2599882628946295,4.472795546411663,4.30974477202537,4.98196748283246,4.412482294582041,4.19641513675661,4.566180022732348
5,4.377972770145584,0.2842787784267334,4.246539767858061,4.241179081340471,3.8886887250074413,4.313977283203981,4.322626516367103,4.379680353633128,5.023186239828262,4.503898311463082,4.2201777213761975,4.639773701378118
6,4.416814735232949,0.25961046710234825,4.246539767858061,4.3060887125092995,3.924933120449316,4.4321101069355215,4.345238773646392,4.41826889177198,4.962448992181179,4.622672387266915,4.30929228528305,4.600554314427773
7,4.428465354535907,0.26359932411742,4.246539767858061,4.366279881088706,3.852843106071152,4.490556758354136,4.3602293517658,4.4780687801774555,4.956369639161309,4.545723264784164,4.408752658065543,4.57929033803274
8,4.419203006646925,0.26401663970813233,4.246539767858061,4.347413023856831,3.852843106071152,4.490556758354136,4.334454983039967,4.491002115341297,4.956369639161309,4.549934065456333,4.375785643744446,4.547130963585721
9,4.4220735403908025,0.2670872579805178,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.3113223029599625,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.581484475582122
10,4.425512133440345,0.2665752366073932,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.337868139996882,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
11,4.423997224611465,0.2671115059858947,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.322719051708079,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
12,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
13,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
14,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
15,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
16,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
17,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
18,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
19,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
20,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
21,4.424507019608305,0.26692252328500354,4.246539767858061,4.325089594447726,3.852843106071152,4.490556758354136,4.327817001676481,4.491002115341297,4.956369639161309,4.550428551246574,4.415099092885685,4.589324569040634
