Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,6.284999999999999,0.230315001682488,6.08,6.03,5.95,6.27,6.33,6.14,6.57,6.44,6.33,6.71
1,6.164,0.35378524559399754,5.82,5.91,5.67,6.42,5.77,6.01,6.38,6.77,6.38,6.51
2,6.1659999999999995,0.4017511667686998,5.96,5.81,5.62,6.36,5.8,5.92,6.47,6.84,6.11,6.77
3,6.162999999999999,0.38528041735859414,5.95,5.84,5.67,6.31,5.79,6.06,6.48,6.95,6.0,6.58
4,6.192000000000001,0.35221584291453434,6.16,5.8,5.74,6.43,5.86,6.02,6.43,6.83,6.02,6.63
5,6.215999999999999,0.3848168395483809,6.11,5.88,5.71,6.42,5.85,6.02,6.47,6.89,6.02,6.79
6,6.167,0.3918430808372291,6.11,5.68,5.72,6.36,5.78,6.02,6.36,6.83,6.02,6.79
7,6.179,0.3950810043522739,6.11,5.78,5.73,6.43,5.74,6.02,6.28,6.89,6.02,6.79
8,6.174999999999999,0.3670762863493317,6.11,5.9,5.71,6.32,5.77,6.02,6.28,6.83,6.02,6.79
9,6.183999999999999,0.3581396375717378,6.11,5.94,5.75,6.32,5.78,6.02,6.28,6.83,6.02,6.79
10,6.188000000000001,0.353802204628513,6.11,5.94,5.75,6.32,5.82,6.02,6.28,6.83,6.02,6.79
11,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
12,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
13,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
14,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
15,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
16,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
17,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
18,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
19,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
20,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
21,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
22,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
23,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
24,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
25,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
26,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
27,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
28,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
29,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
30,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
31,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
32,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
33,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
34,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
35,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
36,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
37,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
38,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
39,6.191999999999999,0.34982281229219014,6.11,5.94,5.75,6.32,5.86,6.02,6.28,6.83,6.02,6.79
