Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,5.6129999999999995,0.2634406954136164,5.67,5.48,5.2,5.77,5.43,5.16,5.82,5.91,5.83,5.86
1,5.728999999999999,0.31847919869279234,5.7,5.77,5.29,5.76,5.57,5.22,5.73,6.17,6.31,5.77
2,5.659,0.2400187492676488,5.53,5.89,5.23,5.61,5.5,5.52,5.58,5.96,6.08,5.69
3,5.628000000000001,0.2509501942617139,5.63,5.83,5.16,5.61,5.4,5.38,5.66,5.98,5.99,5.64
4,5.622999999999999,0.2622613200607524,5.58,5.77,5.08,5.51,5.47,5.46,5.72,5.92,6.08,5.64
5,5.583,0.25479599682883214,5.47,5.75,5.09,5.55,5.4,5.39,5.72,5.74,6.08,5.64
6,5.595999999999999,0.24593495074919614,5.51,5.8,5.12,5.62,5.41,5.4,5.72,5.66,6.08,5.64
7,5.587000000000001,0.246416314394956,5.59,5.71,5.12,5.63,5.37,5.35,5.72,5.66,6.08,5.64
8,5.540000000000001,0.2619923663009886,5.5,5.73,5.12,5.41,5.37,5.24,5.72,5.59,6.08,5.64
9,5.536,0.2553115743557313,5.5,5.73,5.12,5.4,5.37,5.31,5.72,5.49,6.08,5.64
10,5.535,0.2569922177809972,5.5,5.73,5.12,5.4,5.37,5.29,5.72,5.5,6.08,5.64
11,5.531,0.26949768088055814,5.5,5.73,5.12,5.4,5.37,5.18,5.72,5.57,6.08,5.64
12,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
13,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
14,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
15,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
16,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
17,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
18,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
19,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
20,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
21,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
22,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
23,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
24,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
25,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
26,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
27,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
28,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
29,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
30,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
31,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
32,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
33,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
34,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
35,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
36,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
37,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
38,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
39,5.5280000000000005,0.2735251359564508,5.5,5.73,5.12,5.4,5.37,5.15,5.72,5.57,6.08,5.64
