Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,2.9470000000000254,0.176807805256882,2.94,2.85,3.09,2.83,2.99,3.25,2.55,3.04,2.9,3.03
1,3.036000000000031,0.17327434893793184,2.94,2.99,3.03,3.14,2.95,3.38,2.76,2.94,2.95,3.28
2,3.0420000000000473,0.1780898649550903,2.95,3.23,3.0,3.2,2.97,3.18,2.94,2.8,2.8,3.35
3,2.954000000000021,0.12807810117229318,2.94,3.13,3.04,3.15,2.86,2.95,2.88,2.8,2.75,3.04
4,2.9660000000000006,0.14766177569010566,3.04,3.15,3.01,3.19,2.91,2.97,2.75,2.87,2.72,3.05
5,2.9949999999999855,0.19148106956036545,3.11,3.24,3.03,3.29,3.01,2.99,2.7,2.92,2.66,3.0
6,3.0009999999999875,0.21801146758856071,3.13,3.21,3.01,3.35,3.11,2.99,2.65,2.85,2.64,3.07
7,3.008999999999996,0.20549695861482262,3.1,3.24,2.96,3.33,3.2,2.94,2.68,2.91,2.7,3.03
8,3.0100000000000358,0.2112344668838185,3.14,3.29,2.86,3.32,3.17,2.94,2.68,2.96,2.71,3.03
9,3.0139999999999865,0.21185844330582562,3.14,3.3,2.89,3.32,3.17,2.94,2.68,2.97,2.7,3.03
10,3.0130000000000403,0.20923909768415944,3.14,3.28,2.94,3.32,3.17,2.94,2.68,2.94,2.69,3.03
11,3.015999999999995,0.21209431864128853,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.93,2.7,3.03
12,3.012000000000044,0.21497906874769537,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.9,2.69,3.03
13,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
14,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
15,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
16,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
17,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
18,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
19,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
20,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
21,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
22,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
23,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
24,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
25,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
26,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
27,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
28,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
29,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
30,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
31,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
32,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
33,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
34,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
35,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
36,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
37,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
38,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
39,3.0130000000000203,0.21447843714413115,3.14,3.31,2.94,3.32,3.17,2.94,2.68,2.91,2.69,3.03
