Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99
-1,-1,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,0,-22.732262500700052,-9.896226598578178,-26.413522179533707,-19.50635035828909,-14.247398589131517,-17.19025475844558,-23.041978255676884,-9.89147185575839,-13.06918968086718,-27.014620780841707,-12.834618554090836,1.2256669225243926,-14.913358749741716,-8.49997855399617,-18.063240981571514,-17.823338082061863,7.352722541190891,4.530363170857608,-7.375998101338174,-14.690681783867571,-21.352821952006686,-5.251072133478951,-11.493991592173636,-9.84971707796288,-2.887856089151486,-13.714679381227736,-8.697249700321109,-8.288123555695426,-18.489485476745795,11.586768083292524,-13.285648167525808,4.268653347656709,-9.593574258571037,-7.117713131704344,1.6626867619078864,-15.263502882161522,-7.451897004102712,-7.224145376557949,13.960711390573119,-1.7651465638559567,15.505964323522933,-21.878953110778056,-3.817722487848392,3.9004817692963862,-4.7501873770577125,4.661164728750812,-6.457499536600559,-0.4833958839686293,-21.396505830531495,-3.023700300474634,3.4671624914224908,10.590552572814412,-19.190509852942885,-2.2199219219305446,-3.380636173716331,-0.5000989791995358,-3.46457252655768,8.640302213968456,7.857012495683751,-9.83670207423899,3.0169508114132837,-10.76244545293399,2.539156409856419,8.935251756212281,-3.270593887130073,7.973312201963167,3.4831548736448976,1.795529736268806,-7.941794735000728,-3.94172097848531,14.99529426161806,36.69958015515531,7.768562709307407,-13.663020255833642,10.338417357448192,0.9025814819243938,7.946990369325822,7.177306975506312,11.412497784763612,-8.65759739584892,-4.253724588167427,27.52952776239847,11.041193432756963,-1.591425265671003,21.40930130448188,9.158749095711448,9.308012282021165,16.135345681503694,17.34053544896799,34.435470867958024,13.271820805558209,22.254466757340182,12.93496395943166,47.41238717499425,-0.6043206693693413,16.736477653953223,9.775728184781606,16.398204304111378,24.136021174642018,25.007416885324297
0,1,-21.485890886904876,-9.473764276681143,-22.260908891399264,-21.26955893441177,-10.85457630824007,-18.775227724012595,-22.52109336079565,-12.357445172991547,-16.51745479143889,-22.047372412302213,-14.964512869954975,-1.6197730811849016,-15.320732423912537,-11.396879660411871,-17.136445358216186,-19.71829945124175,3.567281678771364,-2.04048185662644,-16.337675539132437,-15.918068216285686,-22.279724584602405,-1.579279146011132,-13.932353149260978,-7.649328092821664,-2.779472814270506,-14.309996528922564,-4.92054615724875,-10.406762843332816,-14.649887355569987,8.902859578548924,-13.364532691519171,1.7857252072299998,-10.2450788398292,-5.4185304274929,4.30981187260984,-8.038378340703792,-8.843037993288288,-10.762098219408337,13.408250698552978,-2.820852729109347,17.422114417626645,-20.091644010362998,-3.922385673198359,1.666544741275455,-4.546282565881189,3.055673043983897,-6.057485638260649,-1.8772262790330578,-18.117225232333677,-1.6128792634124787,4.113839391964033,5.5267317715456,-19.196439673353986,-0.40430953524189683,-2.6694386183303385,-0.5310671303054215,-4.8901150014098125,7.9702606991337,8.957050193879217,-14.226231651228352,6.071900681677191,-9.795509875391467,2.883960988517023,8.465637430654935,-0.39441227419373714,3.7673652622057565,0.302536087869296,3.591528854000079,-3.5835455706900046,-6.04424133449405,16.87172582902127,35.90072652661982,12.646466373881362,-13.558284790406839,5.507923091039519,0.8900234770365967,8.376572709089348,7.485998982328839,6.95198523547596,-8.284972619670775,-5.352543986228772,20.129241193618835,11.879765309648581,3.2216750962250456,18.518097943163244,8.21088568435936,3.4451864972842916,23.501730947249616,14.958824029815883,37.58970202268156,15.236523639628034,19.287582259702464,13.540375033886331,47.08721605286371,4.585801162396377,11.496446709503692,9.384849133171759,20.286167839172418,22.642524219907997,22.764088717932886
0,2,-18.377588018464426,-9.43018684080348,-17.879660408904392,-17.70418160090432,-11.541275678848262,-16.64643626699288,-19.254931996713616,-15.210131994271158,-14.936842120864931,-18.639061014159356,-10.54936490141491,2.235712533971019,-15.497655840134525,-7.593582806353905,-16.928722720264165,-18.54911240750546,2.8847569628814984,-3.3094585033796027,-14.011886676835344,-15.235060877728344,-18.154653884640958,-2.19203972079697,-14.114754116587655,-8.306027729492872,-4.805255782255547,-14.497482729721552,-4.772997459542045,-10.143496765953106,-12.158609883475336,5.502861057775133,-18.009623438022302,0.3137636708029305,-7.339729873700023,-8.806602420640948,5.489295283917989,-6.299870145607627,-9.743495311199958,-7.961967399950233,11.602894597281855,-6.0227253101900775,16.62539992952928,-19.253740762781266,-5.881989057805194,0.2277276423772847,0.07236119020380921,6.6932006034215545,-8.426576141832445,-1.2833515169300256,-17.84465568798328,-3.946125712828065,2.653861312598282,3.661624043989884,-19.463465052372932,-2.013403374126699,-6.883994800912293,-7.112923961166893,-1.4842193074013283,4.68554362398967,4.308900307237982,-12.788273116863435,1.652372724175005,-6.981662807847189,-0.7789074391044826,10.806740098090305,4.461321272319107,6.969061456086699,-2.0029843354396815,-1.001419487655291,-2.412805626316607,-5.2873940387477525,13.130836083092326,37.309124308345154,11.1603281411328,-16.202231261146622,9.986962969980034,-1.998428694208593,9.017493229046469,8.430351544683065,10.09862478307081,-6.048730811654114,-2.9114521046383386,23.380964881020507,13.482406373630285,3.4845272381694428,17.310820484949144,10.682442213807322,5.626882938880252,25.00188515821633,18.30614155075502,38.94918845036687,19.746917134321933,21.556216306732864,4.124833192202365,47.1284162587764,5.459779269578867,13.957538424526525,8.112484599672381,23.240724305938123,21.61535053163899,20.309205469667035
0,3,-15.283425228100757,-18.48813870627617,-13.093799739565439,-15.859633790167742,-11.194734097722023,-17.97294883236842,-17.443180316200163,-13.351059831953833,-15.283598489772269,-14.245503508321443,-8.032755869908808,6.510404808469574,-12.812658279542825,-7.069383119601488,-13.38575235418464,-18.637957228935672,5.379050618783745,2.2070831484335556,-13.018405894321162,-14.789321323793306,-16.054438181486525,-2.55192890378843,-11.884831220674895,-9.886505140189039,-5.770753924900205,-11.854083927489368,-6.8100887537782455,-7.860003768068617,-8.857651797281422,-1.1367754591013113,-16.90190793528435,2.5290374341117046,-7.7889869758429775,-14.530694455433236,-1.3278289116668875,-5.820856980919376,-1.801996328079623,-8.578193034599805,9.974655433963605,-3.0320642267202786,16.32684426477692,-14.196044426121242,-4.52698091710225,-4.3505906638894105,2.120337615830958,1.7836953433943035,-10.453888452270414,-5.088543539560976,-13.871244499694214,-3.5942088877648026,5.404692862128512,0.24915370090609185,-17.52512573717761,2.5759564131693615,-2.2139883304533496,-4.8646110830131875,-1.1790855786073773,6.4729574745401735,4.239069727307124,-11.823239947851713,0.41039845902799676,-5.52486152563606,2.6471248068634496,10.588727842069671,8.781440869733851,8.759665985317973,-1.3733024832196412,5.804669116086801,-2.5042002794689715,-2.5767827083531873,11.309717213244893,33.9498370594799,13.133732876711884,-12.626124206838506,10.88089955093371,0.8879462251759773,16.22875189890133,10.395392212369725,9.988127254781668,-3.7779194878649554,-1.9651722797781117,25.08720309806619,13.968306944950085,6.261064133624382,18.245628555839794,16.1725588800543,8.290397613766693,28.236674059081253,22.92570373958406,35.50533432797643,20.14306594824297,16.340284838474762,6.847325717620428,38.99671454980723,4.545920052555825,14.25965282931507,10.700694566714683,29.856319337107905,18.90775300515338,22.480924133669713
0,4,-10.599909170451554,-16.970825202427864,-12.525472829451337,-16.023638969687696,-8.905144414068443,-15.116551414495282,-15.148948992078266,-13.894186911277423,-16.475726903092884,-17.093213727414856,-8.534134580354465,1.8250303088727604,-14.11931296982294,-5.373355455163007,-16.16999868757236,-16.100909400074656,3.6188160919665657,0.07331902479891608,-14.935540036104143,-14.358272361391798,-15.96458755466593,-3.0212628888835367,-9.731240424774885,-13.301752041918753,-6.130136667875979,-12.313395718085136,-10.908042561602514,-8.933819587852575,-8.158848002169997,-4.406996663734089,-15.3119577529776,3.263374690180381,-10.186173004963948,-13.398776509024865,-0.11665692351831713,-7.738936074383514,-3.2738819616155226,-7.085373627167132,9.40782393562254,-1.6760814712266439,14.626972776870556,-10.577956553369656,-3.8003991065458638,-2.138228972441479,0.6502119475439188,1.2680744892226516,-11.43965559522674,-7.468061646088922,-11.603370753577373,0.26901189691069205,2.3140479913363365,1.421087600460375,-17.34917846454539,3.078663325090563,1.1792841988787006,-6.690823838719638,-2.7774165182418815,9.124983890483973,5.571541123256864,-11.361253301942705,-1.527640541473743,-5.216880417589738,-0.7634359612153021,9.272311217614469,10.225989384340771,8.278158885425052,-3.6426985662723013,7.719930044034037,0.02519709289266453,-0.30631769353029453,9.177674056155295,32.14902922756529,15.792628010846903,-14.087004398043627,11.517786679257068,2.090575647760723,14.45024633335348,13.148508998872874,11.337871821483287,-4.155299660407738,-2.2485416455996656,22.565404655846546,14.175739052831089,7.322862178801662,19.026190625678105,19.38766392361481,5.543910920002954,26.59157459384583,23.56816057179268,33.52578317877102,22.99064973339393,11.776064631318576,10.392017567168788,33.40184525850665,1.46994683317445,17.140231940701412,9.120774669584444,29.232527494187778,19.456407034814244,27.590941499768277
0,5,-11.413720850641926,-16.213542114777496,-15.66083687322259,-15.947334915084499,-6.294700735588311,-16.430502698709763,-15.140857116926574,-16.127133732987787,-14.180285432423275,-16.619092370802367,-11.948846030675291,0.6793231017311234,-12.49751070781381,-5.850218778388229,-15.515134333889785,-15.97863282276582,1.9894209585531861,-1.2318103487063101,-14.636957258989696,-13.354454189901208,-13.763961547686685,-4.3574988095842695,-12.009328425494814,-9.092689001419808,-8.308090341035232,-11.86548636270507,-10.195500774896118,-11.292376188626069,-6.098930789172475,-4.033290796205419,-15.03652552019537,0.6249001537462644,-9.296390683056606,-13.570746698941152,1.715805135204866,-5.789691845015686,0.7866857517757585,-8.244001634956359,5.083147790858572,-2.91088428710287,13.084077265785789,-12.173184208552193,-1.8183423660687246,-3.166401549986401,0.2421732596672605,3.5628964816022517,-9.92889782715422,-3.529413310281451,-12.193430617724289,0.9649955140516153,-0.6048172166722031,-2.728106106360412,-16.050860241914016,6.0208077108491045,0.4375522979234615,-5.704772986071895,-3.6643785998813736,9.941488846878341,5.811773600568731,-11.243887402917242,-0.252326315836773,-8.961487864558515,-0.9209907306007297,7.635061709561911,7.632820292623968,9.363622605192765,-4.041400267714618,3.976986314000389,-1.920853954384972,2.324030504986368,9.86879225145469,31.45137957989349,15.291368603940837,-12.634800801386735,9.811243859490148,1.4089649684198853,13.718350467338626,10.026460065627713,10.310211651773146,-4.364167339240709,-3.558852262107054,23.847942554062723,13.770262856474268,6.142033966008386,18.99307365937692,18.68444753063691,6.222574457750538,25.725683255117605,25.65880088138412,37.297126688531684,24.18561248625422,12.460262768415165,10.695093019985752,34.717344376291706,2.387480813515236,17.964877132636996,8.501723969088662,29.610345794135497,19.350713182074944,25.399055371387
0,6,-10.407307991469175,-15.193656997105123,-13.97399477989593,-14.299939152242255,-8.357464155637988,-13.474155873105785,-14.838315923641057,-13.578352695515996,-14.888787170358622,-13.003746735479515,-8.40691190551518,-0.7100452775922539,-13.349314609915561,-7.569047250809281,-15.078562845590545,-15.763628353120199,-0.28517413282036574,-3.7573301075125918,-14.749401335101982,-11.51374705509679,-12.389555771957568,-3.3299604203092814,-13.07971594753712,-12.379371964087472,-4.656023587590125,-12.921502758325046,-3.982784174629732,-10.061248128554524,-6.504969154581583,-4.843366100935512,-15.408121786386753,1.7196581458990388,-8.80860868264262,-15.766389124675447,-1.2276798865990846,-2.661130972018165,2.624647764128458,-7.046557508270001,4.938749148705275,-0.30799417038386645,11.076166510386086,-13.969890431115552,-0.8587045363881916,-0.5342703433863518,-1.1448989415912416,6.119493495273107,-5.0764384944232095,-4.346960020692776,-11.175130607840916,0.6546927633545649,-2.7393895193523177,-3.4998250572415137,-13.68215293480065,4.576633541694231,3.0965397648037203,-9.238424631722028,-1.2617769771027114,12.484350275350414,3.130789725326193,-7.862116496130446,0.4573803782618109,-5.5044079252484455,-0.7493556998156519,7.0265476666923705,7.7207768601150315,8.891251949264616,-4.698803089787159,4.952571556107925,-0.5999127202594092,0.6996430065635346,11.478627033012135,27.952401385321593,19.28677532723219,-13.321595252096897,7.505479351845402,2.413291357570292,15.917852125432614,10.488591828699999,9.15968884235139,-1.8752801598582522,-3.547149647330686,22.792760969671892,15.035369172167355,12.355117826287145,16.900591445336577,18.48413746965545,9.368490986200506,25.135978961887208,25.18260722021895,37.880213580036674,22.807771150848602,13.63970960548964,9.980792068635274,37.12244863310021,6.64249053711303,15.497982127468719,9.8611650731162,25.78699127860464,18.884586564130522,25.91002308892852
0,7,-12.047045027124511,-14.870333322173192,-14.405063071477771,-14.993912301642608,-7.572528709201951,-13.662088997160723,-13.189003137937846,-11.127523018606762,-14.426409998969572,-14.201871274290285,-10.113274986067768,-1.5441148942989524,-14.194664788795539,-9.354847241274495,-15.144653772648061,-15.090765427091858,0.7671250323444881,-3.814074626262648,-13.500257142792758,-11.988259166502026,-10.30494451258472,-6.437273121642228,-12.705196770655762,-11.688896301221938,-5.784096166095813,-9.971697917039538,-3.601321064195599,-8.919404127163393,-5.013676919911332,-4.284503450114471,-12.603397037837594,4.076301528102467,-5.536342919777171,-14.076092298920406,-1.327231452473843,-5.221656043341012,1.6831994966380446,-5.517647028327263,5.165552461717599,0.8285315872846986,12.222024991268237,-14.369551763824695,-2.833958815472355,-0.9383138504981998,-2.8617709929939688,6.362686724180938,-3.113629007934458,-2.824598768199407,-9.885672152836417,-0.07732615218637592,-5.300914587836724,-3.7003645179969893,-12.99925584184332,5.185059810941817,4.20236418060586,-10.183835095072281,0.7793888443380776,13.244079227123636,0.3915235819497058,-9.585715120166926,-0.4440317274216141,-9.773701834910167,1.4439276913424524,10.144085979501197,8.377783054680203,8.129785405883037,-3.598734851457957,5.948587484069826,-0.29871708875073916,2.892256292443391,14.235775965951241,26.66823962563079,16.936591817916334,-13.234582499305523,8.092103119526115,1.4516942254951366,15.331932331178283,10.87940972343661,8.139104135845312,-1.7735950574295025,-4.085993769194371,21.687529287646814,14.223342313641202,13.460498079106053,16.797948719637034,18.90983007484379,9.505460984572485,27.543931925623827,24.60474701032869,38.423931325450276,22.44779121354074,12.971763576887065,10.996610030420731,36.47047793282278,6.602048866515883,16.624099599671666,10.820045926659985,26.05732554293148,16.975574730583794,25.30619450498001
0,8,-12.522328666406942,-13.79100359812907,-14.18013450975908,-14.1494422109774,-9.213183827662867,-14.494436256009955,-14.681985487054948,-11.250529500224676,-14.861419090661947,-14.340954618224965,-10.58704952715189,-0.49152618623754996,-14.87176965253258,-9.32038794455729,-11.983518293927544,-14.234780568125911,-1.8788721252610863,-4.387533428460176,-13.118543821054288,-12.303551328539477,-7.843302230874028,-7.3041292233080615,-12.523354713783535,-9.737415938937108,-6.132759981668402,-10.984334609174432,-2.0115166149360446,-8.66149956039526,-6.170603236423751,-5.592652935358567,-14.20588835507539,5.8127149396669315,-7.090345848914938,-12.429563574056678,0.2725193603915598,-5.667140631881486,3.2325357961016916,-4.5464231210899735,4.435321695578084,0.5611148698949484,11.235027411268494,-14.572862520316477,-3.3095824763880795,-1.0062082770527345,-1.6868368232736362,5.215900620362251,-2.9179586549858207,-2.8039527350758284,-9.504548146805757,-1.8940521086028534,-8.655028635029984,-4.165674470964959,-14.119550600975684,5.014178212556961,2.5853061781781306,-10.47623243128069,2.3758453560869186,15.120404379738833,-1.2983398316306862,-10.016717145540158,0.3502805842841743,-8.906706835182717,3.053603454746032,10.71956238660117,8.072300914742423,8.445607399998048,-3.533566257439805,6.234236956733758,-0.2730148986527921,2.410378556945925,14.361971245306416,26.7398400234254,17.81951807051311,-12.121921811991667,5.884305475195976,1.0852716452669546,16.6004110078449,11.715715272223722,7.969041675626178,-3.6140664773441316,-6.158219727226051,19.310215198419815,13.619394326785125,13.11985024070098,14.892937947657833,18.809453992448756,8.764527405039466,25.84053594181813,22.522880647010073,37.57938007618706,22.148362794491288,11.697486258383249,10.67578591360002,33.79097667806839,7.605761858559912,18.790940642928053,12.156331104541009,25.10547938260857,17.850299132789782,25.46257137293613
