Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,3.747000000000022,0.2384973794401437,3.9,3.7,3.58,3.67,3.99,3.67,3.3,3.58,3.89,4.19
1,3.7350000000000074,0.27211210924902574,4.01,3.78,3.6,3.89,3.93,3.45,3.13,3.65,3.83,4.08
2,3.7479999999999776,0.2742553554628956,3.89,3.79,3.86,3.75,3.91,3.58,3.01,3.71,3.99,3.99
3,3.7339999999999844,0.2913829095886694,3.89,3.85,3.86,3.91,3.78,3.45,2.98,3.7,3.89,4.03
4,3.722999999999985,0.3117065928080527,3.86,3.79,3.84,3.98,3.81,3.41,2.92,3.69,3.96,3.97
5,3.7080000000000424,0.3080844040189993,3.79,3.73,3.79,3.94,3.75,3.46,2.92,3.66,4.03,4.01
6,3.697999999999992,0.3210233636360574,3.79,3.69,3.79,3.93,3.71,3.41,2.92,3.62,4.1,4.02
7,3.711999999999982,0.33156598136748605,3.79,3.63,3.79,3.92,3.77,3.42,2.92,3.66,4.14,4.08
8,3.6879999999999944,0.3220807352204577,3.79,3.55,3.79,3.84,3.72,3.44,2.92,3.66,4.14,4.03
9,3.6949999999999545,0.32364332219334024,3.79,3.55,3.79,3.85,3.72,3.47,2.92,3.66,4.14,4.06
10,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
11,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
12,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
13,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
14,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
15,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
16,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
17,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
18,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
19,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
20,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
21,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
22,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
23,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
24,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
25,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
26,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
27,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
28,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
29,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
30,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
31,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
32,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
33,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
34,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
35,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
36,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
37,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
38,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
39,3.696999999999952,0.32465520171453327,3.79,3.55,3.79,3.87,3.72,3.47,2.92,3.66,4.14,4.06
