PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,67,74,68,70,73,69,75,69,70,69
1,0.0,17,11,12,11,16,17,8,16,13,13
2,0.0,5,8,6,8,4,7,8,4,10,9
3,0.0,7,4,8,8,4,5,4,9,5,5
4,0.0,2,1,5,1,1,1,3,1,0,2
5,0.0,1,1,1,2,1,1,2,0,1,1
6,0.0,1,1,0,0,1,0,0,1,1,1
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
