PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,62,61,62,66,62,60,71,64,65,60
1,0.0,23,24,22,15,23,25,15,21,20,28
2,0.0,6,11,11,13,11,8,7,8,8,6
3,0.0,8,4,4,5,4,5,4,6,3,3
4,0.0,1,0,1,1,0,1,3,1,4,2
5,NaN,0,0,0,0,0,1,0,0,0,1
6,NaN,0,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
