PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,44,42,35,40,40,42,30,39,35,28
1,0.0,22,21,26,21,23,18,24,22,17,30
2,0.0,13,13,11,17,13,19,19,16,19,12
3,0.0,11,10,12,11,10,9,18,12,18,12
4,0.0,4,8,7,3,3,5,4,5,7,6
5,0.0,2,0,5,2,6,3,1,3,2,6
6,0.0,2,3,1,5,4,2,2,0,1,1
7,0.0,1,3,0,1,0,0,2,2,1,3
8,0.0,1,0,3,0,1,1,0,1,0,2
9,NaN,0,0,0,0,0,1,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
