PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,25,32,32,39,24,34,29,34,28,32
1,0.0,22,24,21,14,25,23,21,22,21,20
2,0.0,13,15,18,17,15,13,11,18,16,14
3,0.0,15,11,9,19,12,9,13,13,13,15
4,0.0,11,6,6,7,7,9,9,2,7,7
5,0.0,6,4,8,3,4,6,9,5,8,7
6,0.0,1,2,2,1,6,3,1,4,2,2
7,0.0,3,5,2,0,2,2,2,0,3,1
8,0.0,1,1,1,0,1,1,4,1,1,1
9,0.0,3,0,0,0,3,0,1,1,1,1
10,NaN,0,0,0,0,1,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,1,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
