PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,56,52,51,55,51,57,51,45,52,53
1,0.0,20,24,23,24,29,26,27,26,26,26
2,0.0,13,14,14,12,13,7,14,17,14,15
3,0.0,7,9,11,8,6,6,5,12,7,4
4,0.0,3,0,0,1,1,3,1,0,1,0
5,0.0,1,1,1,0,0,1,2,0,0,2
6,NaN,0,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
