Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,3.7120000000000055,0.3849623358200222,3.91,3.23,3.58,4.58,3.87,3.53,3.42,3.23,3.93,3.84
1,3.8059999999999987,0.33145738790975426,3.77,3.64,3.66,4.46,3.76,3.5,3.52,3.4,4.23,4.12
2,3.71600000000007,0.2803640490495153,3.67,3.68,3.35,4.18,3.67,3.67,3.51,3.32,4.06,4.05
3,3.7059999999999884,0.247515656070651,3.59,3.59,3.29,4.0,3.7,3.83,3.51,3.5,4.14,3.91
4,3.691999999999999,0.2370569551818893,3.45,3.73,3.37,4.07,3.71,3.57,3.56,3.5,4.08,3.88
5,3.7099999999999755,0.23086792761262734,3.46,3.87,3.44,3.98,3.76,3.58,3.58,3.43,4.09,3.91
6,3.695000000000025,0.20421802075197204,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.8
7,3.6910000000000287,0.20250679000907276,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.76
8,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
9,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
10,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
11,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
12,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
13,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
14,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
15,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
16,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
17,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
18,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
19,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
20,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
21,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
22,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
23,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
24,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
25,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
26,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
27,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
28,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
29,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
30,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
31,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
32,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
33,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
34,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
35,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
36,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
37,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
38,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
39,3.6979999999999995,0.20595145058981518,3.5,3.71,3.45,3.98,3.76,3.58,3.59,3.49,4.09,3.83
