Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,5.751000000000077,0.26288590680987706,5.63,5.65,5.11,6.15,6.01,5.71,5.82,5.86,5.85,5.72
1,5.665999999999907,0.22312328430944356,5.36,5.32,5.47,5.62,5.92,5.62,5.9,5.65,5.98,5.82
2,5.696000000000054,0.24980792621361744,5.43,5.27,5.46,5.62,6.03,5.58,5.96,5.77,5.85,5.99
3,5.6720000000000255,0.14844527611208394,5.46,5.44,5.52,5.64,5.81,5.67,5.88,5.72,5.74,5.84
4,5.654999999999928,0.15187165634475,5.48,5.41,5.45,5.73,5.77,5.73,5.89,5.65,5.65,5.79
5,5.668999999999978,0.14794931564692146,5.46,5.51,5.4,5.73,5.74,5.72,5.83,5.75,5.7,5.85
6,5.665000000000047,0.17442763542337542,5.31,5.58,5.41,5.73,5.84,5.74,5.85,5.8,5.62,5.77
7,5.653000000000076,0.17877639664972864,5.27,5.58,5.4,5.73,5.79,5.75,5.86,5.8,5.63,5.72
8,5.637000000000027,0.1426919759462811,5.31,5.58,5.47,5.73,5.72,5.68,5.78,5.8,5.63,5.67
9,5.5889999999999915,0.1707307822269396,5.19,5.58,5.42,5.73,5.72,5.56,5.72,5.8,5.63,5.54
10,5.598000000000052,0.16654128616981115,5.19,5.58,5.42,5.73,5.72,5.63,5.65,5.8,5.63,5.63
11,5.588000000000015,0.1658794743172084,5.19,5.58,5.42,5.73,5.72,5.59,5.65,5.8,5.63,5.57
12,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
13,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
14,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
15,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
16,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
17,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
18,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
19,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
20,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
21,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
22,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
23,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
24,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
25,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
26,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
27,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
28,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
29,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
30,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
31,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
32,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
33,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
34,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
35,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
36,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
37,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
38,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
39,5.582000000000021,0.16678129391421392,5.19,5.58,5.42,5.73,5.72,5.53,5.65,5.8,5.63,5.57
