PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,62,62,67,66,69,65,68,66,69,67
1,0.0,16,15,14,18,13,15,13,12,14,14
2,0.0,11,9,8,9,7,10,11,11,9,7
3,0.0,6,7,8,6,7,7,6,10,5,7
4,0.0,2,3,0,0,2,2,1,1,3,3
5,0.0,2,4,3,0,1,0,1,0,0,2
6,0.0,1,0,0,1,1,1,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
