Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99
-1,-1,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,0,-3.204172194265256,-7.132099136440276,8.82953175205797,-11.677187844017434,-7.852233592255324,-1.0215978189363404,8.45322072842716,-1.91090443172367,-8.73979624704021,0.047662459203026586,8.606909606532518,16.637039862242556,-9.918489941082145,-15.168808178821472,-25.943186097366624,-12.43392469076296,-13.155133081470858,-3.2766479725846773,0.6927576377017716,16.40142980553841,-19.043856812260426,-2.139126461315578,11.289873295670425,-6.758627026011613,-5.050064017679399,-13.35783775833084,4.436157007896671,16.85215879620775,-14.243800510046945,7.4026755471449315,6.711787169232839,5.916818006869716,1.1621461187694098,-1.5086918980914943,-11.576935564332508,-3.2333643239467715,-3.7779733148353,-3.055357246727174,-4.787599872544833,5.1947097395744635,0.8646156257979813,-12.750349258386484,4.947781804075169,5.0538365568036525,12.84391368824906,3.7651169648559195,1.422984366228503,-7.1644591783319935,0.13763194302333,4.729003771053502,8.221242094626243,-4.623039903647125,-7.540449732088529,-6.143870761799072,-6.582247650909344,-7.779214902055706,-1.174573508067548,-13.328547753838826,2.044117015339192,-10.716312241654531,1.8548520231059737,9.90007429014225,4.301266585998207,-3.6987224890463017,14.908048724403276,4.5548418816690015,-3.9195831888348893,14.006619155742777,8.044479112041593,1.4364988711923625,-1.5029330320935461,8.726621322604519,12.506087165187036,-6.5990605195534755,20.345870598551926,0.6913021931684615,3.511221457077282,-22.09576269100525,9.291292212131408,9.697710921444203,3.371421069445662,-2.547084386730912,19.90986808115826,4.901107211091337,-16.174662046175385,6.41016914849552,-25.9059493508519,-2.091519739498902,3.48418210010878,0.8743721026314712,1.492451935669677,0.8659031930762026,6.062502597134244,24.9597087604708,8.328522981109083,0.9823210142494159,1.440701809401586,23.433545939920677,-3.736345320069396,-2.226004166322305
0,1,-4.529923406840431,-7.601263947353873,7.647614750300035,-14.535156319612023,-5.5851512683228135,0.7242560362084192,-7.1484837883047,-1.2709721167492494,-14.385325296935347,-3.811027985065251,5.19684525715317,10.11545344660594,-14.727764923281253,-12.116516742598469,-9.1977160343065,-5.233711355551164,-7.064806699640469,4.730673762091179,10.285159298047104,8.091274417188796,-14.960038156776394,-5.845267477859584,3.7366034246350375,-10.307386338764118,-7.794163659723572,-11.615694461884509,-1.448321225781517,4.839661838252757,-10.223714453618568,9.661594848981174,-0.9951139408469658,4.952695174959278,2.941884128110953,-6.560249699874754,-1.8039888303783453,-2.510378279081667,-6.443130116781297,-3.5004519735092976,7.668772369065884,-2.906385112784288,-0.7325779679464323,-15.238523635635927,2.5948952926171582,-1.632214355168783,24.263663470209096,5.470216958239312,-2.904457303872258,-5.642653632109508,-4.454583891197699,10.146970375385989,10.880730416250024,5.235082772537923,-6.231398966909538,-2.0952649510119477,-5.125560056702309,-5.143764210142715,-3.6939280026556123,-17.031519256982357,11.466172157878171,-6.542911292402097,1.021654271362848,1.9668755625668233,7.159760673628064,-10.33236653333035,13.263697916100439,13.78715515516126,-5.58743638877523,-1.6510095506599216,-7.839314481821077,3.5735128309995114,-3.529862071643059,12.708520052804005,4.627043065387904,-4.454519314831438,17.727937626621344,-0.9802927048470562,-4.795148908734163,-9.16163204633621,-2.2728589742709433,14.690249722126502,-9.457914250373914,5.858464735057107,7.214479398361273,2.9630689558748204,-9.789612407783352,-4.6853486153626855,-8.660433238076733,-3.8361355318369204,13.25026856494534,-3.180224153739077,7.540714011673584,0.7774181553253063,15.844196653440305,54.63332197613317,-1.72904252107879,-1.4387779771376743,-2.2997237078734525,27.07619280284773,-3.7059719927971724,-11.54005768017158
0,2,-6.948670011736558,-7.4768894775941686,1.3699733678720016,-15.315239300252989,-9.799729429399354,-6.556204792670372,-7.268477591134751,0.7077213509369487,-10.498940145459775,-9.824904731267592,0.9331178616687105,7.76384248184633,-15.768932749672757,-8.545197923736866,-15.226506913067086,-1.5307637178825984,-2.9167810802933802,4.530331748353297,7.661867958933263,0.8170348943974709,-10.59041992644397,-2.3751473812241954,5.055400676337555,-13.365575642291292,-12.940833699469284,-13.166607905582074,5.592768722855278,0.19964492291495917,-7.409685157603661,6.849324657521078,-7.44525194972018,-0.6853602619170691,-0.2400408420338438,-14.917745693083655,-3.5515984325551075,-2.1367017686225256,-3.0335516872758257,-5.224916447443634,0.9822858904785833,-4.358457746524001,2.8045758652578825,-9.13488413396966,2.3313754022206847,-15.682194108468188,22.04605104071132,-0.299173895027897,-4.13575036133364,-6.7054522262950735,-1.0651801965960521,9.976755278681509,3.79606414871133,0.1541639852294885,-6.7759975952587155,-6.863893974346341,-4.473962973830274,-6.329478724349979,1.7025208259177467,-10.682095709035941,10.16005907502454,-5.9120800541051945,1.2131491958320728,1.5955201301508524,1.3790975474374754,-14.978078822794538,12.544787054657313,15.367237970820455,-6.771565667383748,-0.9350031295443728,-4.021710827380208,4.602281923815243,-7.042531262142401,6.316727634169404,7.982604990722153,-2.874173730478845,9.292049612844108,-2.427570412408756,-5.577697533199034,-13.354394279666213,-5.620030239510483,11.000298771344035,-4.336282077553516,4.49396985554715,6.09017988984582,5.064740239965448,-7.260896308554599,-6.350191955806294,-3.508972574542434,-3.810648586564457,17.993000145431065,-2.9915584001189113,12.101870977310849,4.174355271184261,17.952390375305413,59.69303381296692,1.5527615957479235,-2.5114371187708042,-6.868886872402852,27.77000416293647,-5.218166883735618,-4.034194349704404
0,3,-5.380087066897867,-8.045174656483033,-1.6938150157470186,-15.050727801318674,-11.324952571688314,-5.051574925975178,-7.765226023754792,-1.8823310831658415,-13.881527897388677,-8.269359793549242,0.8968503787447305,9.335752229264168,-16.774392759856138,-9.77576547406089,-16.30314123438428,-5.125428023425217,-4.076921842826898,3.463378492137642,6.791137250410035,0.09087270901291011,-11.43429597490069,-2.0157395770873414,7.764279019789896,-12.306614891576118,-11.194074238654695,-10.69827883498435,4.566905122736992,3.775129652213007,-8.762415208995487,6.582469964789377,-6.7447703974559445,-1.6141985533295442,2.0850973463989466,-11.780695678147625,-2.1830134392388088,-0.23758637428699236,-3.711257386605034,-4.155835113509166,3.6808109735864356,-3.161478310561711,-0.2342728223787841,-10.219238223994102,-0.3464167068935799,-14.540963608255938,19.90902361558182,-2.050693705313547,-6.70667127053755,-6.470661869322474,0.8748530349538873,9.987996483594989,2.7702016970993544,-0.1404855490356447,-5.097496414876416,-6.201154475619199,-3.2930111915001667,-8.360043890407884,5.896654185304648,-9.88123259543443,11.513209823637183,-2.302948660337347,3.265795169794433,-0.5596778300731479,-0.8908628648316121,-14.071174920941948,14.400921164241943,14.760061514560933,-6.871876405538524,0.8144374158753844,-2.839233763320937,4.584880616763279,-6.243179970291201,7.818961057371051,5.825364821819199,-2.416547089484298,7.672804985864345,-4.367073402309046,-6.532283467832945,-13.27405223815489,-4.0581210940163235,11.047920435597657,1.4697612896438903,9.719999313942436,8.192497782568,6.120022063548845,-8.464363276867298,-5.174025485301798,-5.678800301939563,0.19554277743877702,16.54073939727775,-2.6799912670123955,13.806423159984766,-0.49914298111496563,19.679545992770784,56.69304003735067,3.0336224737432818,-0.5787911262280478,-4.507094062199503,27.017553508882347,-8.006668062353283,-2.956666652344276
0,4,-5.7799244727141845,-8.245968504180857,-2.826252260597255,-14.614203927730044,-11.335321415631705,-5.095081792646145,-9.433196968998626,-0.903195406577455,-15.091935142452114,-7.395946984103165,-0.37946970598032415,7.4396637398258125,-15.250425461030606,-8.001374472501729,-15.069046433370218,-7.024976798224589,-4.418835695290607,2.9692043959043706,8.052703022215747,-1.7868740615508036,-10.83310321432071,-2.6238895735792127,10.08334120003262,-13.609441646636729,-11.33563767403841,-11.681093628729089,2.5546642087346654,4.260604029469745,-9.2425843709517,8.332929156139121,-7.209097257146985,-3.0790692232367283,1.0195733509561273,-11.833206785728565,-2.174966515664532,-3.463483305871447,-3.655467116176297,-6.634630981182876,-0.2823974530345793,-1.4646405324420546,1.3007065260634803,-9.217532090264012,0.3480109404176142,-12.465641375933597,21.893073825729946,-1.9109457479166474,-8.493037923953276,-8.46359583720934,-0.4382679231792511,12.480592107357252,1.5132099669694146,-0.11659496906535272,-5.1290246901278165,-5.732774614287195,-0.4808220786519369,-9.682881566319068,2.978865885378199,-9.228937136601967,10.978995660171568,-5.962331189988856,-0.9877780674172252,1.1341730512598458,0.012164425759817687,-14.124371692907376,14.204310772093773,13.2449563233169,-7.706585825735565,0.4836909959813347,-0.4026638824286003,4.4176055210964815,-5.186603382599966,5.763701359847922,6.576709629220404,-1.455316317076142,8.300125935935698,-3.350258844486207,-7.7049263811699,-13.92850783369134,-4.212895686163783,11.171903214291135,2.7654681476792713,9.639246041265716,6.465266298098259,5.454984621978364,-7.543367779854835,-6.20335359144573,-5.132342976853551,-0.3253509749911414,16.078361000754146,-2.5901312961163914,12.64097601920601,1.5219901369814495,19.605914420285004,57.19221713945002,3.4023551907159764,-1.2691523109811933,-5.032827178149079,25.789005239343407,-9.12553633914982,-3.087166941208348
0,5,-5.7799244727141845,-8.245968504180857,-2.826252260597255,-14.614203927730044,-11.335321415631705,-5.095081792646145,-9.433196968998626,-0.903195406577455,-15.091935142452114,-7.395946984103165,-0.37946970598032415,7.4396637398258125,-15.250425461030606,-8.001374472501729,-15.069046433370218,-7.024976798224589,-4.418835695290607,2.9692043959043706,8.052703022215747,-1.7868740615508036,-10.83310321432071,-2.6238895735792127,10.08334120003262,-13.609441646636729,-11.33563767403841,-11.681093628729089,2.5546642087346654,4.260604029469745,-9.2425843709517,8.332929156139121,-7.209097257146985,-3.0790692232367283,1.0195733509561273,-11.833206785728565,-2.174966515664532,-3.463483305871447,-3.655467116176297,-6.634630981182876,-0.2823974530345793,-1.4646405324420546,1.3007065260634803,-9.217532090264012,0.3480109404176142,-12.465641375933597,21.893073825729946,-1.9109457479166474,-8.493037923953276,-8.46359583720934,-0.4382679231792511,12.480592107357252,1.5132099669694146,-0.11659496906535272,-5.1290246901278165,-5.732774614287195,-0.4808220786519369,-9.682881566319068,2.978865885378199,-9.228937136601967,10.978995660171568,-5.962331189988856,-0.9877780674172252,1.1341730512598458,0.012164425759817687,-14.124371692907376,14.204310772093773,13.2449563233169,-7.706585825735565,0.4836909959813347,-0.4026638824286003,4.4176055210964815,-5.186603382599966,5.763701359847922,6.576709629220404,-1.455316317076142,8.300125935935698,-3.350258844486207,-7.7049263811699,-13.92850783369134,-4.212895686163783,11.171903214291135,2.7654681476792713,9.639246041265716,6.465266298098259,5.454984621978364,-7.543367779854835,-6.20335359144573,-5.132342976853551,-0.3253509749911414,16.078361000754146,-2.5901312961163914,12.64097601920601,1.5219901369814495,19.605914420285004,57.19221713945002,3.4023551907159764,-1.2691523109811933,-5.032827178149079,25.789005239343407,-9.12553633914982,-3.087166941208348
0,6,-5.7799244727141845,-8.245968504180857,-2.826252260597255,-14.614203927730044,-11.335321415631705,-5.095081792646145,-9.433196968998626,-0.903195406577455,-15.091935142452114,-7.395946984103165,-0.37946970598032415,7.4396637398258125,-15.250425461030606,-8.001374472501729,-15.069046433370218,-7.024976798224589,-4.418835695290607,2.9692043959043706,8.052703022215747,-1.7868740615508036,-10.83310321432071,-2.6238895735792127,10.08334120003262,-13.609441646636729,-11.33563767403841,-11.681093628729089,2.5546642087346654,4.260604029469745,-9.2425843709517,8.332929156139121,-7.209097257146985,-3.0790692232367283,1.0195733509561273,-11.833206785728565,-2.174966515664532,-3.463483305871447,-3.655467116176297,-6.634630981182876,-0.2823974530345793,-1.4646405324420546,1.3007065260634803,-9.217532090264012,0.3480109404176142,-12.465641375933597,21.893073825729946,-1.9109457479166474,-8.493037923953276,-8.46359583720934,-0.4382679231792511,12.480592107357252,1.5132099669694146,-0.11659496906535272,-5.1290246901278165,-5.732774614287195,-0.4808220786519369,-9.682881566319068,2.978865885378199,-9.228937136601967,10.978995660171568,-5.962331189988856,-0.9877780674172252,1.1341730512598458,0.012164425759817687,-14.124371692907376,14.204310772093773,13.2449563233169,-7.706585825735565,0.4836909959813347,-0.4026638824286003,4.4176055210964815,-5.186603382599966,5.763701359847922,6.576709629220404,-1.455316317076142,8.300125935935698,-3.350258844486207,-7.7049263811699,-13.92850783369134,-4.212895686163783,11.171903214291135,2.7654681476792713,9.639246041265716,6.465266298098259,5.454984621978364,-7.543367779854835,-6.20335359144573,-5.132342976853551,-0.3253509749911414,16.078361000754146,-2.5901312961163914,12.64097601920601,1.5219901369814495,19.605914420285004,57.19221713945002,3.4023551907159764,-1.2691523109811933,-5.032827178149079,25.789005239343407,-9.12553633914982,-3.087166941208348
0,7,-5.7799244727141845,-8.245968504180857,-2.826252260597255,-14.614203927730044,-11.335321415631705,-5.095081792646145,-9.433196968998626,-0.903195406577455,-15.091935142452114,-7.395946984103165,-0.37946970598032415,7.4396637398258125,-15.250425461030606,-8.001374472501729,-15.069046433370218,-7.024976798224589,-4.418835695290607,2.9692043959043706,8.052703022215747,-1.7868740615508036,-10.83310321432071,-2.6238895735792127,10.08334120003262,-13.609441646636729,-11.33563767403841,-11.681093628729089,2.5546642087346654,4.260604029469745,-9.2425843709517,8.332929156139121,-7.209097257146985,-3.0790692232367283,1.0195733509561273,-11.833206785728565,-2.174966515664532,-3.463483305871447,-3.655467116176297,-6.634630981182876,-0.2823974530345793,-1.4646405324420546,1.3007065260634803,-9.217532090264012,0.3480109404176142,-12.465641375933597,21.893073825729946,-1.9109457479166474,-8.493037923953276,-8.46359583720934,-0.4382679231792511,12.480592107357252,1.5132099669694146,-0.11659496906535272,-5.1290246901278165,-5.732774614287195,-0.4808220786519369,-9.682881566319068,2.978865885378199,-9.228937136601967,10.978995660171568,-5.962331189988856,-0.9877780674172252,1.1341730512598458,0.012164425759817687,-14.124371692907376,14.204310772093773,13.2449563233169,-7.706585825735565,0.4836909959813347,-0.4026638824286003,4.4176055210964815,-5.186603382599966,5.763701359847922,6.576709629220404,-1.455316317076142,8.300125935935698,-3.350258844486207,-7.7049263811699,-13.92850783369134,-4.212895686163783,11.171903214291135,2.7654681476792713,9.639246041265716,6.465266298098259,5.454984621978364,-7.543367779854835,-6.20335359144573,-5.132342976853551,-0.3253509749911414,16.078361000754146,-2.5901312961163914,12.64097601920601,1.5219901369814495,19.605914420285004,57.19221713945002,3.4023551907159764,-1.2691523109811933,-5.032827178149079,25.789005239343407,-9.12553633914982,-3.087166941208348
0,8,-5.7799244727141845,-8.245968504180857,-2.826252260597255,-14.614203927730044,-11.335321415631705,-5.095081792646145,-9.433196968998626,-0.903195406577455,-15.091935142452114,-7.395946984103165,-0.37946970598032415,7.4396637398258125,-15.250425461030606,-8.001374472501729,-15.069046433370218,-7.024976798224589,-4.418835695290607,2.9692043959043706,8.052703022215747,-1.7868740615508036,-10.83310321432071,-2.6238895735792127,10.08334120003262,-13.609441646636729,-11.33563767403841,-11.681093628729089,2.5546642087346654,4.260604029469745,-9.2425843709517,8.332929156139121,-7.209097257146985,-3.0790692232367283,1.0195733509561273,-11.833206785728565,-2.174966515664532,-3.463483305871447,-3.655467116176297,-6.634630981182876,-0.2823974530345793,-1.4646405324420546,1.3007065260634803,-9.217532090264012,0.3480109404176142,-12.465641375933597,21.893073825729946,-1.9109457479166474,-8.493037923953276,-8.46359583720934,-0.4382679231792511,12.480592107357252,1.5132099669694146,-0.11659496906535272,-5.1290246901278165,-5.732774614287195,-0.4808220786519369,-9.682881566319068,2.978865885378199,-9.228937136601967,10.978995660171568,-5.962331189988856,-0.9877780674172252,1.1341730512598458,0.012164425759817687,-14.124371692907376,14.204310772093773,13.2449563233169,-7.706585825735565,0.4836909959813347,-0.4026638824286003,4.4176055210964815,-5.186603382599966,5.763701359847922,6.576709629220404,-1.455316317076142,8.300125935935698,-3.350258844486207,-7.7049263811699,-13.92850783369134,-4.212895686163783,11.171903214291135,2.7654681476792713,9.639246041265716,6.465266298098259,5.454984621978364,-7.543367779854835,-6.20335359144573,-5.132342976853551,-0.3253509749911414,16.078361000754146,-2.5901312961163914,12.64097601920601,1.5219901369814495,19.605914420285004,57.19221713945002,3.4023551907159764,-1.2691523109811933,-5.032827178149079,25.789005239343407,-9.12553633914982,-3.087166941208348
