PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,43,45,38,48,45,43,43,53,43,43
1,0.0,24,30,30,22,24,24,24,17,25,27
2,0.0,16,9,14,15,13,19,18,17,21,16
3,0.0,11,10,13,12,10,8,11,8,6,11
4,0.0,3,5,3,2,4,4,2,4,4,3
5,0.0,2,1,1,0,4,2,2,0,0,0
6,NaN,0,0,1,0,0,0,0,0,1,0
7,0.0,1,0,0,0,0,0,0,1,0,0
8,NaN,0,0,0,1,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
