Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,1.4552805566309608,0.16262995262829402,1.3718236038208413,1.3489254983133798,1.6784218778364395,1.5321553446044562,1.4880860190190617,1.497297565616134,1.25263721803242,1.5329383549249462,1.161851969916994,1.6886681142249353
1,1.5094406357309307,0.21262400429914874,1.4286707108357755,1.4192955999368135,2.0291870293297265,1.4106381534610501,1.5342424840943496,1.5727682601069999,1.3977124167724917,1.491676908717166,1.1618519699169945,1.6483628241379384
2,1.5188572146563952,0.22499502546993647,1.433143398268296,1.402105559506844,2.0518284528683193,1.3709850473291092,1.4621559424356898,1.5867892109539943,1.3994284547628721,1.4420818284688286,1.24494979818465,1.79510445378535
3,1.5275003746061278,0.23102511893328648,1.437915157441495,1.4051334456200235,2.0864083972223657,1.3819913169047047,1.478377489006106,1.5938632312717425,1.4289506639488996,1.4136477637657834,1.25263721803242,1.7960790628477357
4,1.522783355319718,0.23496989756396752,1.435653161456485,1.4027116596079179,2.0864083972223657,1.3819913169047051,1.478377489006106,1.5938632312717425,1.398713694792469,1.4142135623730951,1.236567830731497,1.7993332098307973
5,1.5378138387746088,0.22877630400306354,1.5334927453366056,1.412055239712668,2.0864083972223657,1.3778243719719867,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.28,1.8067650649710938
6,1.5437179701512096,0.22568745785317648,1.5399999999999996,1.4342593907658405,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
7,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
8,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
9,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
10,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
11,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
12,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
13,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
14,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
15,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
16,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
17,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
18,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
19,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
20,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
21,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
22,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
23,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
24,1.553765013710124,0.2234597998978307,1.57556339129849,1.4991664350564948,2.0864083972223657,1.4089357685856372,1.478377489006106,1.5938632312717425,1.398713694792469,1.4106381534610501,1.2792185114357906,1.8067650649710938
