PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,60,63,60,54,52,50,60,61,61,56
1,0.0,17,20,22,24,21,25,23,18,16,20
2,0.0,13,7,7,7,12,9,9,10,13,7
3,0.0,7,8,8,9,9,10,6,8,8,10
4,0.0,2,1,1,3,3,1,2,1,2,4
5,0.0,1,0,1,1,2,4,0,2,0,2
6,NaN,0,1,0,1,1,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,1,1,0,1,0,0,0,1
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
