Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,8.343999999999964,0.33344264874278673,7.74,8.15,7.77,8.45,8.45,8.5,8.59,8.57,8.41,8.81
1,8.256000000000029,0.41653811350067466,7.51,8.01,7.65,8.57,8.27,8.81,8.44,8.29,8.2,8.81
2,8.280000000000006,0.41073105555817196,7.55,7.95,7.82,8.85,8.21,8.76,8.57,8.3,8.11,8.68
3,8.269999999999914,0.3556683848775826,7.61,8.23,7.84,8.68,8.17,8.78,8.61,8.24,8.06,8.48
4,8.164000000000016,0.30417757971229226,7.48,8.12,7.82,8.22,8.14,8.6,8.36,8.27,8.16,8.47
5,8.164,0.3105865418858005,7.57,7.92,7.76,8.2,8.14,8.55,8.47,8.28,8.23,8.52
6,8.153000000000024,0.3047638430006607,7.67,7.85,7.7,8.23,8.14,8.52,8.52,8.35,8.11,8.44
7,8.128999999999959,0.2825756535875846,7.69,7.85,7.68,8.23,8.14,8.52,8.48,8.24,8.17,8.29
8,8.13700000000005,0.2674341040308207,7.75,7.97,7.63,8.23,8.14,8.52,8.35,8.24,8.14,8.4
9,8.194999999999968,0.2694160351587436,7.73,8.11,7.74,8.23,8.14,8.52,8.48,8.24,8.25,8.51
10,8.207999999999984,0.2553350739724687,7.74,8.14,7.83,8.23,8.14,8.52,8.36,8.24,8.28,8.6
11,8.23499999999997,0.23290556026109502,7.97,8.2,7.78,8.23,8.14,8.52,8.36,8.24,8.28,8.63
12,8.213999999999961,0.24278385448947004,7.92,8.2,7.7,8.23,8.14,8.52,8.36,8.24,8.28,8.55
13,8.212999999999969,0.25483524089220316,8.0,8.2,7.61,8.23,8.14,8.52,8.36,8.24,8.28,8.55
14,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
15,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
16,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
17,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
18,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
19,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
20,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
21,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
22,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
23,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
24,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
25,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
26,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
27,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
28,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
29,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
30,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
31,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
32,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
33,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
34,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
35,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
36,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
37,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
38,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
39,8.222999999999976,0.24079244174257908,8.06,8.2,7.65,8.23,8.14,8.52,8.36,8.24,8.28,8.55
