Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,91.51789715443144,2.9421490630557794,89.19338203546627,98.08842100425679,93.23900486025757,91.36967926491387,89.03729533890562,91.0487129443364,91.40438599534544,93.65904795539741,86.61564098047228,91.52340116496266
1,83.65208137064387,1.8554108749565725,83.92432913376719,88.01578231252348,84.19551347316882,82.21330570069522,81.35160961334064,81.89964206333732,84.82101580942161,84.50686258729003,82.0824569016372,83.51029611125712
2,81.09849407390834,1.2484460385299623,80.70755012687437,83.55476562096844,80.60746809549101,79.88655608154036,79.41128838782475,79.98549395074029,82.4317347594615,82.36367229042051,80.69137515170036,81.34503627406187
3,79.43706034176908,1.1495591914711012,78.95842816397935,81.33725791312261,79.61143140116494,77.51715531694153,78.0316922735139,79.13487600219116,78.80231162740819,80.7983339325467,79.59725295571505,80.58186383110737
4,78.38549262334949,1.497708012301746,78.68541220055891,80.3343654028006,78.18283000878911,75.25259626966017,77.14680218299814,77.91863149077973,77.68473500747132,80.5725650812676,78.40302538198597,79.67396320718342
5,77.60780916179064,1.7281399885150064,78.29483684019365,79.25514798678546,77.29864305191609,73.78231150752985,77.14680218299814,76.41223073512687,76.58553776738293,80.03976241546744,77.840194118953,79.42262501155305
6,77.1242628059205,1.619979700465799,77.78390509001565,78.13844282746683,77.21612838509039,73.71374524630458,77.14680218299814,76.0110202352285,75.9357894169751,79.64812578683004,76.57189423670708,79.07677465158847
7,76.54944328223415,1.3919546613313605,77.65191529149725,76.57891250801775,77.15279513114156,73.71374524630458,77.14680218299814,76.0110202352285,74.74575676696229,78.57084026809073,76.11619212416527,77.80645306793544
8,76.13186546050535,1.4361729566047252,77.43840316470929,75.49877870061384,76.10349377852519,73.71374524630458,77.14680218299814,76.0110202352285,73.94507242181133,78.57084026809073,75.85440381558955,77.0360947911824
9,75.75681678122825,1.5260681637067406,76.59256280960889,74.75468118418249,75.10533939472835,73.71374524630458,77.14680218299814,76.0110202352285,73.29721995506041,78.57084026809073,75.61758141429132,76.75837512178923
10,75.43015198924859,1.6181665861981367,75.78347350560165,74.6943736511004,74.50126953006614,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,76.14787402843903
11,75.22404702027356,1.6592980271023186,75.03460080357148,74.08184557464568,74.12981044396913,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.81968420327051
12,74.99177561497874,1.7333372168704837,73.89142951806056,74.08184557464568,73.53190591105046,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
13,74.91823233399357,1.7994148069441103,73.73110421563484,74.08184557464568,72.95679840362453,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
14,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
15,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
16,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
17,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
18,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
19,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
20,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
21,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
22,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
23,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
24,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
25,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
26,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
27,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
28,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
29,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
30,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
31,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
32,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
33,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
34,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
35,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
36,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
37,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
38,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
39,74.6498628400901,2.1488690207800696,73.1782312800009,74.08184557464568,70.82597640022365,73.71374524630458,77.14680218299814,76.0110202352285,72.61038486513067,78.57084026809073,75.12173637952606,75.23804596875202
