Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
1,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
2,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
3,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
4,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
5,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
6,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
7,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
8,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
9,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
10,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
11,0.03378201995361465,0.02375684953168667,0.031268438190792384,0.03719805910892936,0.052612481538309955,0.021739067498953428,0.012161533326519822,0.005130504661198697,0.04410989448369515,0.08111163315017306,0.05248858757757466,0.0
