PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,40,44,40,47,46,40,44,44,40,42
1,0.0,21,17,22,23,24,24,28,20,21,19
2,0.0,18,13,17,15,11,20,13,13,18,14
3,0.0,12,10,13,8,10,11,9,10,14,12
4,0.0,3,7,3,3,5,2,2,6,4,7
5,0.0,5,4,5,2,3,0,2,3,3,3
6,NaN,0,4,0,2,1,3,1,4,0,3
7,0.0,1,0,0,0,0,0,1,0,0,0
8,NaN,0,1,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
