PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,51,50,44,55,58,48,51,45,39,51
1,0.0,20,27,22,16,16,24,22,23,15,15
2,0.0,9,12,17,15,12,10,13,19,25,16
3,0.0,14,5,7,5,8,10,7,7,12,12
4,0.0,4,3,4,7,3,5,2,4,5,4
5,0.0,1,2,4,1,2,2,3,1,1,2
6,NaN,0,0,2,1,1,1,1,1,2,0
7,0.0,1,0,0,0,0,0,1,0,1,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,1,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
