PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,12,13,13,14,14,11,9,9,8,10
1,0.0,8,12,12,10,15,11,11,12,11,9
2,0.0,9,13,11,9,6,8,6,8,8,8
3,0.0,16,7,12,16,13,11,10,14,11,9
4,0.0,8,9,5,2,6,9,4,5,5,7
5,0.0,10,9,8,8,4,9,7,9,9,12
6,0.0,5,4,3,4,3,6,7,5,5,10
7,0.0,5,4,3,2,7,4,6,6,4,6
8,0.0,3,8,6,4,5,4,9,4,7,5
9,0.0,3,5,5,5,6,2,11,4,5,6
10,0.0,5,5,6,7,7,5,5,3,10,4
11,0.0,2,4,6,8,4,6,5,8,5,3
12,0.0,6,1,3,3,3,6,6,4,2,2
13,0.0,2,3,4,5,2,3,0,3,5,7
14,0.0,6,2,2,2,4,3,3,4,2,1
15,NaN,0,1,1,1,1,2,1,2,3,1
