Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,92.90597890458459,2.642797325340224,90.26019781202469,98.26088270242867,94.25495782052785,93.72104899294754,90.62740097814635,96.5993261083923,90.0936838697252,91.86163721138709,92.35985546013768,91.02079809012854
1,84.85776261801071,1.2784855869831055,84.21553604306493,86.8544608218083,85.49329569024974,83.32542509876355,84.12408097276698,84.4298726296015,84.52241525226464,87.05748428983776,83.08419670524597,85.47085867650365
2,81.73613989921482,1.2592483444293032,80.08042874019067,82.85755663231363,83.1160223613457,81.79588255213163,81.73825575537232,79.8908432116581,83.63957559020142,82.57451286624139,80.28997775046844,81.37834353222489
3,79.61916420370015,1.699372026960479,77.76501369576731,80.21481513648123,80.38371908366489,79.72854864262061,80.40399680315561,77.11349645810326,83.13402941005968,80.60935170416302,77.58830900388942,79.25036209909652
4,78.47521661404076,1.7472207944679734,77.76501369576731,78.1618117770727,79.34881328649001,79.42086134471327,79.74706266098158,75.714890928472,81.76374744554528,79.42846137334577,77.41146541839923,75.99003820962061
5,77.64855449997803,1.6342075535484504,77.76501369576731,77.3288558563283,78.33982216010307,78.8780923871935,78.67307805657319,74.71279886290978,80.50805472831152,78.37301944027898,76.44533678388204,75.4614730284327
6,77.1662008225151,1.5495894777109214,77.76501369576731,76.34023901459928,77.43012025039489,78.9375381568768,78.19806429231542,74.71279886290978,79.31408982651519,78.18058671779957,76.00035051128833,74.78320689668442
7,76.60445122683208,1.3326909390166783,77.76501369576731,75.7920185294535,76.41527236608071,78.4622308213174,76.74857100166473,74.71279886290978,77.87170134110156,77.90773371948193,76.00035051128833,74.36882141925568
8,76.0726510119507,1.446099850985329,77.76501369576731,74.8618223243665,74.25151293992397,77.94622620119827,76.13480791315735,74.71279886290978,77.32406023465349,77.6319386880531,76.00035051128833,74.09797874818885
9,75.88217176399891,1.2879610178750025,77.76501369576731,74.8618223243665,74.25151293992397,77.25069100916835,75.77277549008319,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
10,75.82343679378006,1.2454556023358236,77.76501369576731,74.8618223243665,74.25151293992397,76.77341031945595,75.66270647760705,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
11,75.69476482023592,1.3030466226228992,77.76501369576731,74.8618223243665,74.25151293992397,76.67874012609235,74.4706569355293,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
12,75.55141756150842,1.4167156899653939,77.76501369576731,74.8618223243665,74.25151293992397,76.33498343038899,73.3809410439575,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
13,75.3744341036262,1.5397197969932463,77.76501369576731,74.8618223243665,74.25151293992397,75.43800093390811,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
14,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
15,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
16,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
17,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
18,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
19,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
20,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
21,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
22,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
23,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
24,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
25,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
26,75.26146415384713,1.5720161118712168,77.76501369576731,74.8618223243665,74.25151293992397,74.30830143611757,72.50808896161617,74.71279886290978,77.32406023465349,76.78471382363928,76.00035051128833,74.09797874818885
