Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,6.636000000000022,0.25168233946723856,6.53,6.47,6.15,6.82,6.65,6.46,6.69,6.61,7.13,6.85
1,6.547000000000028,0.21340337391680655,6.57,6.53,6.15,6.76,6.46,6.33,6.51,6.72,6.95,6.49
2,6.54199999999998,0.26122021361430336,6.58,6.6,6.0,6.95,6.42,6.45,6.38,6.67,6.92,6.45
3,6.519999999999976,0.3397940552754652,6.3,6.55,5.85,6.97,6.31,6.66,6.31,6.72,7.07,6.46
4,6.5280000000000395,0.3223290244442828,6.2,6.61,5.95,7.07,6.3,6.73,6.34,6.76,6.86,6.46
5,6.555000000000032,0.2660545056922111,6.35,6.48,6.07,7.05,6.36,6.6,6.56,6.83,6.79,6.46
6,6.544000000000048,0.2788978307548858,6.18,6.47,6.07,7.09,6.44,6.62,6.64,6.81,6.66,6.46
7,6.544000000000019,0.30526054445354034,6.17,6.4,6.07,7.2,6.44,6.57,6.66,6.81,6.66,6.46
8,6.5520000000000245,0.29975990392284635,6.22,6.47,6.07,7.2,6.44,6.48,6.71,6.81,6.66,6.46
9,6.5830000000000455,0.30883814531206666,6.22,6.64,6.07,7.2,6.44,6.48,6.85,6.81,6.66,6.46
10,6.56000000000005,0.3071156134093318,6.22,6.45,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
11,6.54500000000004,0.3156659626882327,6.22,6.3,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
12,6.553000000000048,0.31032402420661986,6.22,6.38,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
13,6.564000000000045,0.30591502087976147,6.22,6.49,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
14,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
15,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
16,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
17,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
18,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
19,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
20,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
21,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
22,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
23,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
24,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
25,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
26,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
27,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
28,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
29,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
30,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
31,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
32,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
33,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
34,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
35,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
36,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
37,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
38,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
39,6.567000000000044,0.30532114240562996,6.22,6.52,6.07,7.2,6.44,6.48,6.81,6.81,6.66,6.46
