PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,61,48,53,62,62,58,54,54,52,61
1,0.0,17,28,26,22,21,19,28,23,24,25
2,0.0,10,14,8,9,10,9,10,11,15,9
3,0.0,8,6,11,5,5,12,5,10,7,5
4,0.0,2,2,2,2,1,1,3,2,1,0
5,NaN,0,1,0,0,1,1,0,0,1,0
6,0.0,2,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,1,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
