Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,2.3011212547196624,9.017943352306837,8.375181246047624,3.0340599913279624,5.346069091226646,7.08,10.932119982655925,6.426242509439325,8.375181246047624,7.08,7.08,0.6683435965516966,2.3011212547196624,4.4261512503836435,3.0340599913279624,2.3011212547196624,9.017943352306837,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,3.0340599913279624,5.101098040014257,2.3011212547196624,2.3011212547196624,1.6694915766311755,7.08,0.6628878680483989,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,5.030424286224305,3.0340599913279624,6.426242509439325,0.7036688956853115,0.7673100650137028,4.4261512503836435,0.608,2.3421650648086163,10.296091259055682,9.017943352306837,0.638999141212794,3.093446454013737,9.658128035678239,1.5170299956639812,10.296091259055682,0.608,2.3011212547196624,10.932119982655925,3.902874789484114,2.3011212547196624,0.608,7.08,5.767089986991944,9.658128035678239,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,0.608,4.25401646727942,1.6882185729817207,9.017943352306837,0.733800177346906,6.426242509439325,5.101098040014257,5.101098040014257,5.767089986991944,6.426242509439325,6.758143179774265,3.0340599913279624,0.608,10.296091259055682,8.524031410747048,1.5170299956639812,4.4261512503836435,8.375181246047624,1.5753284905988933,5.767089986991944,2.3011212547196624,0.6407750453119239,5.101098040014257,3.738970004336019,2.3011212547196624,4.049683439935647,3.0340599913279624,2.349102124582509,2.3011212547196624,7.08,0.6294500285039597,1.5397167513774264,5.101098040014257,1.5170299956639812,0.7211006383122495,3.0340599913279624,3.738970004336019,6.426242509439325,7,13,3,1,4,0,13,6,2,13,5,5,2,7,2,11,9,1,3,1,15,1,1,2,4,5,2,10,12,1,6,6,10,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,12,13,0,8,12,2,1,14,2,10,6,8,11,3,11,12,5,5,9,2,3,15,9,10,5,11,2,11,14,7,2,6,8,9,7,13,0,0,2,0,1,15,0,2,0,5,15,8,1,10,0,1
0,1,5.767089986991944,0.660759461676832,2.3011212547196624,0.608,0.611360749563393,2.6081206736181763,9.017943352306837,10.932119982655925,2.5494993768802052,0.6707810730577746,5.101098040014257,7.729392685158225,1.5170299956639812,7.729392685158225,7.729392685158225,9.658128035678239,7.08,5.101098040014257,2.3011212547196624,2.3011212547196624,7.08,9.017943352306837,10.932119982655925,9.017943352306837,7.729392685158225,4.19100894783448,5.101098040014257,4.4261512503836435,1.5170299956639812,5.101098040014257,3.738970004336019,1.5170299956639812,7.08,0.608,6.426242509439325,7.08,3.738970004336019,8.375181246047624,2.3011212547196624,0.608,8.375181246047624,3.738970004336019,5.767089986991944,5.101098040014257,2.3229933934543117,7.729392685158225,3.738970004336019,5.101098040014257,3.0340599913279624,1.5170299956639812,0.7736207699925469,9.658128035678239,4.4261512503836435,0.608,6.426242509439325,0.608,5.101098040014257,3.4089940499698788,10.296091259055682,0.608,3.0661233317059624,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,0.7844902347484605,8.375181246047624,3.302422567541151,1.551252683901954,2.5308610776937597,7.729392685158225,10.296091259055682,3.0340599913279624,3.3803183529375413,10.932119982655925,10.932119982655925,3.0340599913279624,0.6962324577253559,8.375181246047624,0.7166878450276098,9.658128035678239,0.7246325783677289,3.738970004336019,5.101098040014257,3.738970004336019,0.608,2.3011212547196624,7.729392685158225,6.448354186304346,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,2.4121470574350856,1.5170299956639812,1.6384000382817347,0.608,3.0340599913279624,3.738970004336019,3.738970004336019,7,13,3,1,4,0,13,6,2,13,5,5,2,7,2,11,9,1,3,1,15,1,1,2,4,5,1,4,12,1,6,6,10,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,12,13,0,8,12,2,1,14,2,10,6,8,11,3,11,9,2,5,9,2,3,15,9,10,5,11,2,11,14,7,2,6,8,9,12,13,0,0,2,0,1,15,0,4,0,5,15,8,3,10,0,1
0,2,2.3011212547196624,9.658128035678239,5.101098040014257,6.426242509439325,5.101098040014257,2.395551542646878,10.932119982655925,6.426242509439325,8.375181246047624,3.0340599913279624,2.364241801358535,0.6464658423914318,2.3011212547196624,4.4261512503836435,4.4261512503836435,2.3011212547196624,9.017943352306837,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,8.375181246047624,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,7.08,4.4261512503836435,0.608,4.4261512503836435,3.0340599913279624,6.426242509439325,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,10.296091259055682,0.663426927922212,0.6089112248878334,3.0340599913279624,4.653300586847428,1.5170299956639812,10.296091259055682,0.608,2.3011212547196624,0.608,0.729010104703663,4.4261512503836435,0.6380518499880412,7.08,5.767089986991944,7.791922417185632,0.608,3.738970004336019,10.932119982655925,3.0340599913279624,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,3.079684042192448,0.682337908340219,6.426242509439325,2.3011212547196624,7.08,5.767089986991944,3.9003246348260383,6.426242509439325,3.0340599913279624,0.608,2.4372948871117797,3.2410404374054593,1.5170299956639812,4.576671537640205,3.78688515672966,9.017943352306837,0.608,3.738970004336019,0.608,4.4261512503836435,0.608,2.3011212547196624,3.738970004336019,6.426242509439325,2.3011212547196624,2.3011212547196624,8.375181246047624,1.5170299956639812,1.5170299956639812,8.375181246047624,1.5170299956639812,0.608,4.139065164359696,3.738970004336019,2.3344916750862916,7,13,3,1,4,0,13,6,2,13,5,5,2,7,2,11,9,1,3,1,15,1,1,2,4,5,1,4,12,1,6,6,10,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,12,13,0,8,12,2,1,14,2,10,6,8,11,3,11,9,2,5,9,2,3,1,9,10,5,11,2,11,14,7,2,6,8,9,12,13,0,8,2,0,1,15,0,4,0,5,15,8,3,10,0,1
0,3,0.608,9.017943352306837,8.375181246047624,6.426242509439325,5.101098040014257,7.08,3.738970004336019,6.426242509439325,2.403761541681739,7.08,7.08,0.608,2.3011212547196624,4.4261512503836435,3.0340599913279624,2.3011212547196624,9.017943352306837,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,0.7216557721802962,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,4.4261512503836435,0.608,1.7130751013993475,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,3.4676680168788323,9.017943352306837,0.608,2.3011212547196624,7.8184246202566605,1.5170299956639812,10.296091259055682,0.608,2.3011212547196624,0.608,3.738970004336019,4.4261512503836435,0.608,7.08,5.767089986991944,5.767089986991944,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,3.738970004336019,2.3011212547196624,1.5170299956639812,5.767089986991944,0.608,6.426242509439325,5.529851513646472,5.101098040014257,5.767089986991944,1.5170299956639812,6.426242509439325,3.0340599913279624,0.608,2.3011212547196624,3.0340599913279624,1.5170299956639812,4.4261512503836435,3.865704455281502,1.5170299956639812,0.608,3.738970004336019,0.608,5.101098040014257,1.523676750681111,2.3011212547196624,3.738970004336019,3.8779057839771416,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,1.5170299956639812,8.375181246047624,1.5170299956639812,0.6346894114514313,3.738970004336019,3.738970004336019,2.3011212547196624,7,13,3,1,4,0,13,6,2,13,5,5,2,7,2,11,9,1,3,1,15,1,0,2,4,5,1,4,12,1,6,6,10,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,12,13,0,8,12,2,1,14,2,10,6,8,11,3,11,9,2,5,9,2,3,1,9,10,5,11,2,11,14,7,2,6,8,9,12,13,0,8,2,0,1,15,0,4,0,5,15,8,3,10,0,1
0,4,2.3011212547196624,9.017943352306837,8.375181246047624,6.426242509439325,5.101098040014257,2.3899758535319067,4.1192927346242785,6.426242509439325,2.380743673427114,7.08,7.08,0.608,2.3011212547196624,4.4261512503836435,3.3144675069037044,2.3011212547196624,0.6608288633102806,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,10.932119982655925,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,4.4261512503836435,3.0340599913279624,6.426242509439325,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,10.296091259055682,9.017943352306837,0.608,3.0340599913279624,9.658128035678239,1.5170299956639812,3.520179690673924,0.608,2.3011212547196624,0.608,3.738970004336019,4.4261512503836435,0.608,7.08,5.767089986991944,5.767089986991944,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,9.017943352306837,0.608,6.426242509439325,5.101098040014257,5.101098040014257,5.767089986991944,6.426242509439325,6.426242509439325,3.0340599913279624,0.608,2.3011212547196624,3.0340599913279624,1.5170299956639812,4.4261512503836435,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,0.608,5.101098040014257,3.738970004336019,2.3011212547196624,3.738970004336019,6.426242509439325,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,1.5170299956639812,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,3.738970004336019,2.3011212547196624,7,13,3,1,4,0,13,6,2,13,5,5,2,7,2,11,9,1,3,1,15,1,0,2,4,5,1,4,12,1,6,6,10,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,12,13,0,8,12,2,1,14,2,10,6,13,11,3,11,9,2,5,9,2,3,1,9,10,5,11,2,11,14,7,2,6,8,9,12,13,0,8,2,0,1,15,0,4,0,5,15,8,3,10,0,2
0,5,2.3011212547196624,9.017943352306837,8.375181246047624,6.426242509439325,5.101098040014257,2.3899758535319067,4.1192927346242785,6.426242509439325,2.380743673427114,7.08,7.08,0.608,2.3011212547196624,4.4261512503836435,3.3144675069037044,2.3011212547196624,0.6608288633102806,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,10.932119982655925,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,4.4261512503836435,3.0340599913279624,6.426242509439325,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,10.296091259055682,9.017943352306837,0.608,3.0340599913279624,9.658128035678239,1.5170299956639812,3.520179690673924,0.608,2.3011212547196624,0.608,3.738970004336019,4.4261512503836435,0.608,7.08,5.767089986991944,5.767089986991944,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,9.017943352306837,0.608,6.426242509439325,5.101098040014257,5.101098040014257,5.767089986991944,6.426242509439325,6.426242509439325,3.0340599913279624,0.608,2.3011212547196624,3.0340599913279624,1.5170299956639812,4.4261512503836435,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,0.608,5.101098040014257,3.738970004336019,2.3011212547196624,3.738970004336019,6.426242509439325,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,1.5170299956639812,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,3.738970004336019,2.3011212547196624,7,13,3,1,4,0,13,6,2,13,5,5,2,7,2,11,9,1,3,1,15,1,0,2,4,5,1,4,12,1,6,6,10,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,12,13,0,8,12,2,1,14,2,10,6,13,11,3,11,9,2,5,9,2,3,1,9,10,5,11,2,11,14,0,2,6,8,9,12,13,0,8,2,0,1,11,0,4,0,5,15,8,3,10,0,2
0,6,2.3011212547196624,9.017943352306837,8.375181246047624,6.426242509439325,5.101098040014257,2.3899758535319067,4.1192927346242785,6.426242509439325,2.380743673427114,7.08,7.08,0.608,2.3011212547196624,4.4261512503836435,3.3144675069037044,2.3011212547196624,0.6608288633102806,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,10.932119982655925,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,4.4261512503836435,3.0340599913279624,6.426242509439325,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,10.296091259055682,9.017943352306837,0.608,3.0340599913279624,9.658128035678239,1.5170299956639812,3.520179690673924,0.608,2.3011212547196624,0.608,3.738970004336019,4.4261512503836435,0.608,7.08,5.767089986991944,5.767089986991944,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,9.017943352306837,0.608,6.426242509439325,5.101098040014257,5.101098040014257,5.767089986991944,6.426242509439325,6.426242509439325,3.0340599913279624,0.608,2.3011212547196624,3.0340599913279624,1.5170299956639812,4.4261512503836435,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,0.608,5.101098040014257,3.738970004336019,2.3011212547196624,3.738970004336019,6.426242509439325,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,1.5170299956639812,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,3.738970004336019,2.3011212547196624,7,13,3,1,4,0,13,6,2,13,5,5,2,7,2,11,9,1,3,1,15,1,0,2,4,5,1,4,12,1,6,6,0,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,7,13,0,8,12,2,1,14,2,10,6,13,11,3,11,9,2,5,9,2,3,1,9,10,5,11,2,11,14,0,2,6,8,9,12,8,0,8,2,0,1,11,0,4,0,5,15,8,3,10,0,3
0,7,2.3011212547196624,9.017943352306837,8.375181246047624,6.426242509439325,5.101098040014257,2.3899758535319067,4.1192927346242785,6.426242509439325,2.380743673427114,7.08,7.08,0.608,2.3011212547196624,4.4261512503836435,3.3144675069037044,2.3011212547196624,0.6608288633102806,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,10.932119982655925,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,4.4261512503836435,3.0340599913279624,6.426242509439325,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,10.296091259055682,9.017943352306837,0.608,3.0340599913279624,9.658128035678239,1.5170299956639812,3.520179690673924,0.608,2.3011212547196624,0.608,3.738970004336019,4.4261512503836435,0.608,7.08,5.767089986991944,5.767089986991944,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,9.017943352306837,0.608,6.426242509439325,5.101098040014257,5.101098040014257,5.767089986991944,6.426242509439325,6.426242509439325,3.0340599913279624,0.608,2.3011212547196624,3.0340599913279624,1.5170299956639812,4.4261512503836435,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,0.608,5.101098040014257,3.738970004336019,2.3011212547196624,3.738970004336019,6.426242509439325,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,1.5170299956639812,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,3.738970004336019,2.3011212547196624,7,13,3,1,4,0,13,6,11,13,5,5,2,7,2,11,9,1,3,1,15,1,0,2,4,5,1,4,12,1,6,6,0,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,7,13,0,8,12,2,1,14,2,10,6,13,11,3,11,9,2,5,9,2,3,1,9,10,5,11,2,11,14,0,2,6,8,9,12,8,0,8,2,0,1,11,0,4,0,5,15,1,3,10,0,3
0,8,2.3011212547196624,9.017943352306837,8.375181246047624,6.426242509439325,5.101098040014257,2.3899758535319067,4.1192927346242785,6.426242509439325,2.380743673427114,7.08,7.08,0.608,2.3011212547196624,4.4261512503836435,3.3144675069037044,2.3011212547196624,0.6608288633102806,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,10.932119982655925,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,4.4261512503836435,3.0340599913279624,6.426242509439325,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,10.296091259055682,9.017943352306837,0.608,3.0340599913279624,9.658128035678239,1.5170299956639812,3.520179690673924,0.608,2.3011212547196624,0.608,3.738970004336019,4.4261512503836435,0.608,7.08,5.767089986991944,5.767089986991944,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,9.017943352306837,0.608,6.426242509439325,5.101098040014257,5.101098040014257,5.767089986991944,6.426242509439325,6.426242509439325,3.0340599913279624,0.608,2.3011212547196624,3.0340599913279624,1.5170299956639812,4.4261512503836435,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,0.608,5.101098040014257,3.738970004336019,2.3011212547196624,3.738970004336019,6.426242509439325,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,1.5170299956639812,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,3.738970004336019,2.3011212547196624,7,13,3,1,4,0,13,6,11,13,5,5,2,7,2,11,9,1,3,1,15,1,0,2,4,5,1,4,12,1,6,6,0,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,7,13,0,8,12,2,1,14,2,10,6,13,11,3,11,11,2,5,9,2,3,1,9,10,5,11,2,11,14,0,2,6,8,9,12,8,0,8,2,0,1,11,0,0,0,5,15,1,8,10,0,3
0,9,2.3011212547196624,9.017943352306837,8.375181246047624,6.426242509439325,5.101098040014257,2.3899758535319067,4.1192927346242785,6.426242509439325,2.380743673427114,7.08,7.08,0.608,2.3011212547196624,4.4261512503836435,3.3144675069037044,2.3011212547196624,0.6608288633102806,3.0340599913279624,5.767089986991944,3.738970004336019,5.767089986991944,1.5170299956639812,10.932119982655925,9.017943352306837,7.729392685158225,3.738970004336019,1.5170299956639812,4.4261512503836435,1.5170299956639812,9.017943352306837,9.017943352306837,4.4261512503836435,0.608,4.4261512503836435,3.0340599913279624,6.426242509439325,0.608,0.608,4.4261512503836435,0.608,2.3011212547196624,10.296091259055682,9.017943352306837,0.608,3.0340599913279624,9.658128035678239,1.5170299956639812,3.520179690673924,0.608,2.3011212547196624,0.608,3.738970004336019,4.4261512503836435,0.608,7.08,5.767089986991944,5.767089986991944,8.375181246047624,3.738970004336019,1.5170299956639812,0.608,5.767089986991944,6.426242509439325,2.3011212547196624,1.5170299956639812,9.017943352306837,0.608,6.426242509439325,5.101098040014257,5.101098040014257,5.767089986991944,6.426242509439325,6.426242509439325,3.0340599913279624,0.608,2.3011212547196624,3.0340599913279624,1.5170299956639812,4.4261512503836435,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,0.608,5.101098040014257,3.738970004336019,2.3011212547196624,3.738970004336019,6.426242509439325,2.3011212547196624,2.3011212547196624,10.932119982655925,0.608,1.5170299956639812,8.375181246047624,1.5170299956639812,0.608,3.738970004336019,3.738970004336019,2.3011212547196624,7,13,3,1,4,0,13,6,11,13,5,5,2,7,2,11,9,1,3,1,15,1,0,2,4,5,1,4,12,1,6,6,0,3,1,8,6,3,5,0,2,3,1,3,8,14,2,3,7,13,0,8,12,2,1,14,2,10,6,13,11,3,11,11,2,6,9,2,3,1,9,10,5,11,2,11,14,0,2,6,8,9,12,8,0,8,2,0,1,11,0,0,0,5,15,1,8,10,0,3
