PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,33,24,29,24,30,21,31,30,21,23
1,0.0,15,17,14,20,23,23,16,13,18,22
2,0.0,17,24,15,15,13,23,12,15,22,16
3,0.0,13,11,13,17,10,12,16,13,14,8
4,0.0,5,9,7,6,7,7,6,16,8,10
5,0.0,7,5,4,3,9,5,6,6,5,5
6,0.0,5,5,5,6,4,4,8,2,5,10
7,0.0,2,4,6,3,2,0,2,3,3,2
8,NaN,0,1,2,1,1,1,1,0,1,0
9,0.0,1,0,1,3,1,2,2,0,1,2
10,NaN,0,0,1,0,0,0,0,0,0,2
11,0.0,1,0,1,2,0,1,0,2,2,0
12,0.0,1,0,0,0,0,1,0,0,0,0
13,NaN,0,0,2,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
