Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.15094348749051495,0.06834263922462454,0.24518988575154252,0.0014951852399351475,0.18081313786484923,0.10853861557841385,0.1682063214286057,0.16636652881282532,0.19536930263151697,0.09434111844003042,0.11991754175767644,0.229197237399754
1,0.11776542126830832,0.08186912326865585,0.20021129255698916,0.03693046226528014,0.13157894736842105,0.2939453947747977,0.09434111844003042,0.15425960415862788,0.13157894736842105,0.0,0.04046732731048526,0.09434111844003042
2,0.13439251129897697,0.10113967463649438,0.07194660391729318,0.0,0.32312575393230225,0.2939453947747977,0.14989515345474425,0.14723207625031312,0.13157894736842105,0.003229548645155134,0.1286305162067126,0.09434111844003042
3,0.09761257871551801,0.053969669724506175,0.05263157894736842,0.0,0.15696551236528083,0.19221897909141247,0.09434111844003042,0.13157894736842105,0.13157894736842105,0.05326343887237263,0.06920614626184288,0.09434111844003042
4,0.10083340314463667,0.09586619576095087,0.05263157894736842,0.0,0.0,0.2554719484314718,0.26818062763835293,0.13157894736842105,0.13157894736842105,0.0,0.03580501689134892,0.13308696480098264
5,0.07057943733173055,0.06387505597061643,0.05263157894736842,0.0,0.0,0.05263157894736842,0.19411373168716126,0.13157894736842105,0.13157894736842105,0.0,0.03622642772826184,0.10703316127030366
6,0.05873068159950932,0.05369468136400357,0.05263157894736842,0.0,0.0,0.05263157894736842,0.11928978371276741,0.13157894736842105,0.13157894736842105,0.0,0.005254861210716465,0.09434111844003042
7,0.0680677228997954,0.06088752551297332,0.05263157894736842,0.0,0.0,0.1512568531609457,0.11928978371276741,0.13157894736842105,0.13157894736842105,0.0,0.0,0.09434111844003042
8,0.05820519547843768,0.054238414713257285,0.05263157894736842,0.0,0.0,0.05263157894736842,0.11928978371276741,0.13157894736842105,0.13157894736842105,0.0,0.0,0.09434111844003042
9,0.05820519547843768,0.054238414713257285,0.05263157894736842,0.0,0.0,0.05263157894736842,0.11928978371276741,0.13157894736842105,0.13157894736842105,0.0,0.0,0.09434111844003042
10,0.05820519547843768,0.054238414713257285,0.05263157894736842,0.0,0.0,0.05263157894736842,0.11928978371276741,0.13157894736842105,0.13157894736842105,0.0,0.0,0.09434111844003042
