Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.9744521064618753,0.5562357893579082,1.5315552371284635,0.9594277566259679,0.6243983542979349,1.589593589469968,0.798203617701438,1.7110428733410543,0.06341701142907774,0.4232447087975306,1.901480257737862,0.41594502263303756
1,1.0263798583416244,0.534322528653064,1.5315552371284635,0.6308297178595879,0.8696232312428833,0.03511739621865573,0.9029423186537733,1.1594186881473778,0.8029362042240398,1.400189019651095,1.7310449978659324,0.761233014331895
2,1.0379063732733977,0.5282651731143662,1.5315552371284635,1.0756142418176025,0.06506460979724249,0.21102254403616216,0.998010186345222,1.7110428733410543,0.703551924075114,1.421901469988645,1.2395864593415105,0.7015948769128089
3,1.0433958125323846,0.5258913050911475,1.0157759640213713,1.80392322530594,1.1384061984859675,2.0876295632155806,1.3911287667124617,0.033225116395432464,0.06341701142907774,1.1133867934404313,0.8712961724376027,0.7056230712256866
4,1.0433958125323846,0.5258913050911475,0.4615670788421975,1.2395864593415105,0.6404777889390125,0.5679697537961672,0.6640228108388841,0.4699823359068427,1.3911287667124617,2.0766121721554454,1.2395864593415105,2.0650787424255586
5,1.0433958125323846,0.5258913050911475,1.5315552371284635,1.2395864593415105,1.4777330235824317,1.3575077871469854,1.1069996478615451,2.0650787424255586,0.9835075303285608,0.9136352356761226,0.13750203863197186,1.137137198556625
6,1.0433958125323846,0.5258913050911475,1.1615185987497827,1.1653118111971692,0.823038665824048,0.9835075303285608,1.1653118111971692,0.3911921019923097,2.123340112889532,0.8129628498373087,0.45430461768303565,1.4887143136528977
7,1.0433958125323846,0.5258913050911475,1.4137395924935203,1.3879993174428258,1.4777330235824317,1.3028836769975811,1.7495197127838829,0.4699823359068427,1.6066844867826937,0.8129628498373087,0.8881911482075393,0.5796590167847524
8,1.0433958125323846,0.5258913050911475,1.1615185987497827,2.123340112889532,1.6780736755700425,0.798203617701438,0.6120721350952283,0.14011661034734746,1.3028836769975811,1.137137198556625,1.2395864593415105,1.7310449978659324
9,1.0433958125323846,0.5258913050911475,1.5308579306190249,1.1594186881473778,0.3911921019923097,1.763985529643287,1.3911287667124617,0.7627395160531183,0.7627395160531183,0.011234052144042606,1.5315552371284635,2.0650787424255586
10,1.0433958125323846,0.5258913050911475,0.10492386509520246,0.8458870501641353,0.8711600874052019,1.2823279499832032,2.0650787424255586,0.5657643923514379,1.137137198556625,0.8129628498373087,1.2534182787012549,2.0650787424255586
11,1.0433958125323846,0.5258913050911475,0.5713266305885143,0.1903619117282649,0.7627395160531183,1.5315552371284635,0.998010186345222,1.2510808117605163,1.482365924786259,2.0040380880502857,1.2534182787012549,2.1137530326554614
12,1.0433958125323846,0.5258913050911475,2.0766121721554454,0.8753192536800711,1.1615185987497827,1.5315552371284635,0.043530495166939964,1.0147383682212288,2.031390301362185,0.4699823359068427,1.2395864593415105,0.14659444606256988
13,1.0433958125323846,0.5258913050911475,0.020007088275534102,2.0065866264086463,1.4777330235824317,1.763985529643287,0.782564312512662,0.41553377844748396,1.1615185987497827,0.2813590538513875,1.2395864593415105,1.3835841405321967
14,1.0433958125323846,0.5258913050911475,1.1615185987497827,2.0065866264086463,1.2638908872889312,0.9180739242473634,0.998010186345222,0.4699823359068427,0.9347356590017744,2.0578198923479634,2.000003109918098,0.6418396361573626
15,1.0433958125323846,0.5258913050911475,1.5315552371284635,0.9594277566259679,0.9186449971904678,0.9835075303285608,2.031390301362185,0.982963616789801,0.9811014246889052,0.8129628498373087,1.2534182787012549,1.2534182787012549
16,1.0433958125323846,0.5258913050911475,0.2755831940234965,1.0756142418176025,1.1069996478615451,2.0865623150169696,0.9029423186537733,2.0650787424255586,2.123340112889532,1.0146773746415352,2.0650787424255586,1.137137198556625
17,1.0433958125323846,0.5258913050911475,1.4374507053816388,0.9594277566259679,0.0200062813114239,0.7477306921508364,0.7067171440607802,1.0147383682212288,1.7048817646180012,2.0766121721554454,1.2395864593415105,1.3835740019830478
18,1.0433958125323846,0.5258913050911475,1.527475520045913,1.0146773746415352,1.7048817646180012,1.1814416504155438,1.1615185987497827,0.4699823359068427,1.482365924786259,1.6830670663489156,0.8458870501641353,0.7056230712256866
19,1.0433958125323846,0.5258913050911475,0.663338050091824,1.3207510414784727,1.5289373052692707,0.011238623053464458,1.3911287667124617,0.9180739242473634,1.6988683272923826,1.5171386781125453,0.30799686544612337,0.6972318269475504
20,1.0433958125323846,0.5258913050911475,1.3450618900221785,0.29457226113758184,0.8959081750145943,0.9835075303285608,1.1615185987497827,1.2449485684937098,0.8959081750145943,0.9136352356761226,1.3450618900221785,0.8732612962623347
21,1.0433958125323846,0.5258913050911475,0.7386839017423268,0.9594277566259679,1.7048817646180012,0.9835075303285608,1.7310449978659324,0.4699823359068427,1.1615185987497827,1.6830670663489156,1.5874644180250812,0.59250135474965
22,1.0433958125323846,0.5258913050911475,2.0876295632155806,1.2044229046352695,0.6243983542979349,2.0876295632155806,1.0806643276103682,1.4950894342852932,2.031390301362185,0.9136352356761226,1.5376001269936537,1.5060841360107855
23,1.0433958125323846,0.5258913050911475,1.0185719944806568,1.07528343541653,1.7110428733410543,0.9835075303285608,0.9136352356761226,0.033225116395432464,0.9136352356761226,0.8129628498373087,1.2823279499832032,1.3835740019830478
24,1.0433958125323846,0.5258913050911475,0.49408818761885653,1.07528343541653,1.5826372686755477,0.4618189339257397,1.3028836769975811,0.4699823359068427,1.646274621526252,1.0581727224333028,1.5171386781125453,1.2951455118000976
