PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,52,52,44,47,52,56,47,49,53,48
1,0.0,16,24,24,20,18,16,23,20,15,20
2,0.0,13,10,9,12,12,9,12,16,13,12
3,0.0,7,10,15,8,10,13,3,6,10,7
4,0.0,7,1,3,5,5,4,8,7,5,8
5,0.0,3,1,3,5,0,1,3,1,2,3
6,0.0,1,2,1,2,2,1,3,1,1,2
7,NaN,0,0,1,1,0,0,1,0,1,0
8,NaN,0,0,0,0,1,0,0,0,0,0
9,0.0,1,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
