PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,61,56,58,64,65,69,59,51,64,59
1,0.0,22,23,27,19,18,18,18,22,18,19
2,0.0,8,12,9,9,6,6,17,14,10,14
3,0.0,8,8,5,7,8,6,5,12,7,6
4,0.0,1,1,1,1,1,0,1,1,0,2
5,NaN,0,0,0,0,2,1,0,0,1,0
6,NaN,0,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
