PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,36,30,36,30,41,28,39,36,28,25
1,0.0,16,17,18,20,12,23,18,14,18,23
2,0.0,19,21,14,13,19,19,16,17,19,21
3,0.0,15,16,15,15,12,15,10,16,15,11
4,0.0,4,5,4,7,6,6,5,6,6,10
5,0.0,6,3,4,4,5,2,4,5,4,3
6,0.0,2,5,6,5,3,3,4,3,4,4
7,NaN,0,3,2,2,1,3,3,2,2,0
8,0.0,1,0,0,2,0,0,0,0,4,0
9,NaN,0,0,1,1,1,0,1,0,0,1
10,NaN,0,0,0,0,0,0,0,1,0,1
11,NaN,0,0,0,0,0,0,0,0,0,1
12,0.0,1,0,0,1,0,1,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
