Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
1,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
2,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
3,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
4,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
5,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
6,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
7,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
8,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
9,3.8196727608526877,5.9604644775390625E-8,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877,3.8196727608526877
