Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,7.752000000000017,0.2497118339204388,7.31,7.57,7.49,8.0,7.81,8.15,8.05,7.72,7.64,7.78
1,7.831999999999878,0.30701140044046177,7.32,7.61,7.35,8.16,8.12,7.89,7.96,8.24,7.73,7.94
2,7.931000000000036,0.3643199143596228,7.4,7.24,7.76,8.1,8.16,8.16,8.02,8.56,7.97,7.94
3,7.849000000000042,0.38751645126241757,7.28,7.05,7.93,8.25,8.12,7.76,8.02,8.36,7.85,7.87
4,7.810999999999922,0.36374304117261913,7.24,7.2,7.52,7.99,8.28,7.66,7.97,8.15,7.98,8.12
5,7.877999999999941,0.36558993421711705,7.52,7.42,7.31,7.94,8.33,7.57,8.24,8.25,8.05,8.15
6,7.85699999999996,0.39074416182551713,7.57,7.37,7.27,7.97,8.39,7.45,8.37,8.13,7.97,8.08
7,7.815999999999966,0.3987530564156292,7.48,7.34,7.19,8.01,8.37,7.45,8.31,8.07,7.86,8.08
8,7.807999999999837,0.3697512677494855,7.55,7.31,7.25,8.08,8.37,7.45,8.15,7.98,7.86,8.08
9,7.83299999999988,0.3475068344682555,7.51,7.44,7.35,8.2,8.37,7.45,8.07,8.0,7.86,8.08
10,7.834000000000005,0.35389829047343013,7.61,7.41,7.28,8.2,8.37,7.45,8.06,8.02,7.86,8.08
11,7.8409999999999735,0.35407485084449786,7.61,7.5,7.23,8.2,8.37,7.45,8.06,8.05,7.86,8.08
12,7.840999999999997,0.36530672044235235,7.61,7.49,7.19,8.2,8.37,7.45,8.06,8.1,7.86,8.08
13,7.851999999999992,0.3467217904899964,7.61,7.49,7.3,8.2,8.37,7.45,8.06,8.1,7.86,8.08
14,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
15,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
16,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
17,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
18,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
19,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
20,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
21,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
22,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
23,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
24,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
25,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
26,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
27,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
28,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
29,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
30,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
31,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
32,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
33,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
34,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
35,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
36,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
37,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
38,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
39,7.84899999999999,0.3515807161954814,7.61,7.49,7.27,8.2,8.37,7.45,8.06,8.1,7.86,8.08
