PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,65,66,69,69,65,64,64,62,65,64
1,0.0,19,13,15,11,23,19,17,20,17,19
2,0.0,7,11,8,11,9,9,10,8,9,8
3,0.0,8,5,4,7,2,4,5,7,5,5
4,0.0,1,2,3,0,1,3,2,3,1,3
5,NaN,0,2,1,2,0,1,2,0,2,0
6,NaN,0,1,0,0,0,0,0,0,1,1
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
