PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,54,53,51,54,50,51,50,54,56,48
1,0.0,20,21,24,17,24,20,20,16,17,21
2,0.0,16,15,10,14,13,15,15,12,11,17
3,0.0,6,10,11,7,9,7,6,13,7,10
4,0.0,1,1,1,4,1,4,6,1,6,0
5,0.0,1,0,3,2,3,0,1,2,2,2
6,0.0,2,0,0,1,0,3,2,2,1,1
7,NaN,0,0,0,0,0,0,0,0,0,1
8,NaN,0,0,0,1,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
