PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,64,68,66,65,72,68,69,63,72,61
1,0.0,15,19,20,17,15,20,22,21,17,22
2,0.0,12,7,6,11,8,6,2,9,5,13
3,0.0,7,5,7,7,4,4,6,6,6,3
4,0.0,1,1,1,0,0,2,1,1,0,1
5,0.0,1,0,0,0,1,0,0,0,0,0
6,NaN,0,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
