Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,1.8729999999999756,0.056222771188548445,1.85,1.96,1.93,1.88,1.89,1.76,1.84,1.82,1.87,1.93
1,1.9180000000000454,0.053628350709479335,1.98,1.97,1.98,1.95,1.81,1.88,1.88,1.9,1.88,1.95
2,1.917999999999978,0.07520638270878634,2.04,1.98,2.02,1.91,1.81,1.85,1.88,1.85,1.87,1.97
3,1.9339999999999966,0.07172168430844642,2.05,1.95,2.06,1.91,1.84,1.87,1.92,1.89,1.87,1.98
4,1.9480000000000004,0.05929586832206981,2.04,1.95,2.06,1.93,1.87,1.92,1.93,1.94,1.87,1.97
5,1.9489999999999992,0.054671747731662536,2.01,1.95,2.06,1.93,1.88,1.94,1.91,1.97,1.87,1.97
6,1.9499999999999973,0.056391488719785644,2.02,1.95,2.06,1.93,1.88,1.92,1.92,1.98,1.87,1.97
7,1.9449999999999967,0.051039200621299435,1.97,1.95,2.06,1.93,1.88,1.92,1.93,1.97,1.87,1.97
8,1.9489999999999952,0.0535630469637042,1.99,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
9,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
10,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
11,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
12,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
13,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
14,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
15,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
16,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
17,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
18,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
19,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
20,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
21,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
22,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
23,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
24,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
25,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
26,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
27,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
28,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
29,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
30,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
31,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
32,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
33,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
34,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
35,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
36,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
37,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
38,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
39,1.9509999999999947,0.055398555938186725,2.01,1.95,2.06,1.93,1.88,1.92,1.93,1.99,1.87,1.97
