PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,57,56,57,60,57,60,55,50,55,55
1,0.0,22,20,21,19,24,19,28,25,20,23
2,0.0,10,15,12,11,14,12,10,14,19,13
3,0.0,7,6,7,9,5,8,6,7,3,6
4,0.0,2,2,2,1,0,1,1,2,3,2
5,0.0,1,1,1,0,0,0,0,1,0,1
6,0.0,1,0,0,0,0,0,0,1,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
