Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,8.092799770861134,0.354035704912411,7.9258338242818205,8.212857936534878,7.950047951572036,8.206503752938852,8.323169326982514,7.869905737525636,8.912881105953053,8.193403209339834,7.545697848425757,7.7876970150569464
1,5.477692136707633,0.3967191605367831,4.6045554116932905,5.7829937455197395,5.508363444154827,5.680274699703894,6.153257505836625,5.557355356279649,5.700440242205339,5.225892184547933,5.39115426053431,5.172634516600733
2,4.347234879042608,0.3466295854747514,3.5828036439710154,4.5556775008600425,4.517811566791398,4.703696794320847,4.736759913861424,4.3104708561054315,4.580740366770753,4.427815443564817,4.028427901302157,4.028144802878195
3,3.7409076749478096,0.28065595335283783,3.1724366352201696,4.005901597279529,3.886568822676273,3.756845110226606,4.020969671089399,3.7932727264049224,3.9078594184027127,4.003704608288517,3.464884823629288,3.3966333362606758
4,3.2936914096869216,0.25752013609384056,2.7493007687041136,3.6051897838474987,3.6439993766005703,3.173427244914953,3.298363494250913,3.337614933101316,3.3377518769108825,3.5281951295151845,3.234300800992044,3.0287706880317424
5,3.01134404550883,0.24616887909751028,2.422366388055525,3.374725873115066,3.3118398415288177,3.0663658906857485,2.918204284953849,3.1027688065237586,3.0041772124299686,3.059255183579539,2.932886267865611,2.9208507063504148
6,2.8810620743991184,0.198178701591004,2.422366388055525,3.120910824200681,3.124821329524089,2.9707828500559166,2.8273191089540037,2.99644965378826,2.976445738504286,2.811864635058847,2.7216679240171557,2.8379922918324203
7,2.7514989567811936,0.17892984760506625,2.422366388055525,3.001573930154296,2.9794141377154246,2.818691835493779,2.7730344349558114,2.907598348362209,2.790962989188683,2.6127434352621126,2.5603828958903447,2.6482211727337495
8,2.6432311301131612,0.1501687389048453,2.422366388055525,2.8566983341814924,2.710921468249417,2.6958628502394735,2.7559438989694707,2.7953646018448075,2.733249320168685,2.553263891245475,2.440460675199177,2.4681798729780904
9,2.585387684304154,0.11859319836695384,2.422366388055525,2.664701620458943,2.594032159582556,2.670620608532581,2.6171276530432976,2.7612842901962638,2.7160463789532554,2.553263891245475,2.440460675199177,2.413973177774464
10,2.5463957187374127,0.10735174510883569,2.422366388055525,2.510470229131065,2.575254027705168,2.5988145140925463,2.6171276530432976,2.7612842901962638,2.608046269077651,2.553263891245475,2.440460675199177,2.376869249627959
11,2.50861027188566,0.11657412514506198,2.422366388055525,2.5041471902652277,2.350490303640671,2.494484284733627,2.6171276530432976,2.7612842901962638,2.5665914111511685,2.553263891245475,2.440460675199177,2.3758866313261717
12,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
13,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
14,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
15,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
16,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
17,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
18,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
19,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
20,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
21,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
22,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
23,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
24,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
25,2.4738440083565862,0.13501093109930012,2.422366388055525,2.367252758648488,2.350490303640671,2.402915714172614,2.6171276530432976,2.7612842901962638,2.5335161046343417,2.553263891245475,2.440460675199177,2.2897623047300106
