PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,43,40,43,38,40,39,36,45,37,34
1,0.0,22,23,21,20,22,24,30,21,20,29
2,0.0,16,16,12,18,16,21,17,14,16,17
3,0.0,11,10,12,12,14,6,11,10,14,10
4,0.0,2,3,3,5,3,2,1,3,5,3
5,0.0,1,1,4,0,3,3,1,2,4,2
6,0.0,2,2,2,5,0,4,2,1,2,3
7,0.0,2,3,2,1,1,0,2,2,2,1
8,0.0,1,1,1,1,1,1,0,2,0,1
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,1,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
