PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,70,68,68,63,68,71,65,63,69,70
1,0.0,21,19,19,26,24,20,24,24,20,21
2,0.0,7,10,8,8,4,3,5,8,9,7
3,0.0,1,3,3,2,4,6,5,3,2,2
4,0.0,1,0,1,0,0,0,0,1,0,0
5,NaN,0,0,0,0,0,0,0,0,0,0
6,NaN,0,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,1,0,0,0,0,0,0
14,NaN,0,0,1,0,0,0,1,1,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
