PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,46,48,41,49,43,46,42,42,39,48
1,0.0,18,20,26,22,21,22,23,23,28,22
2,0.0,18,14,16,13,18,14,16,16,15,17
3,0.0,13,10,9,10,13,12,11,13,11,6
4,0.0,4,6,5,3,1,3,5,5,3,7
5,0.0,1,1,2,3,1,3,2,1,3,0
6,NaN,0,1,1,0,3,0,1,0,1,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
