Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,0.8951966564736398,0.8150446372546681,1.421982528007192,0.7308396164706201,2.257243470868268,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.421982528007192,1.421982528007192,0.710991264003596,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.421982528007192,0.8242586020205542,2.1329737920107874,0.805419762454434,1.421982528007192,1.4252026845038355,1.421982528007192,0.7768041588098207,0.8816422353928179,4.0,0.7717865951503811,1.4319180662619724,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,1.4912417928630846,0.7460311089187506,1.6971866921974335,0.7292644797170471,0.710991264003596,0.8029152712258716,0.7294613508010614,0.8882889540987564,0.7396097636244567,0.7484729407802093,3.0,4.0,2.202091880749098,0.710991264003596,1.4366635589526453,0.710991264003596,0.8696934512480053,0.7238659317281065,2.1637765318879048,1.421982528007192,1.4255676296232487,0.7139489259309069,0.710991264003596,0.7881292230975986,0.710991264003596,0.710991264003596,0.7177939231765427,0.7635134226692668,2.1329737920107874,0.7821458862186709,0.7705363331492793,1.4943012208020376,2.709319535099975,0.9006437630792246,1.4319112544406858,1.421982528007192,1.4405823948439291,1.1988886110878898,1.4356053518129825,2.15220085155069,0.7341703203165062,0.710991264003596,5.0,2.176867355317092,1.45348243130694,2.153812735083915,0.7612309349714367,0.9474196274007906,0.7307656095265342,1.421982528007192,0.710991264003596,0.7609201004578862,1.421982528007192,3.0,2.1428886828713125,1.421982528007192,0.7660948421034763,1.421982528007192,1.5101978697734562,1.4364875455352761,1.4353024684503306,4.0,0.8229183016091921,1.421982528007192,0.710991264003596,2.1329737920107874,1.434006692227427
0,1,2.153151168583868,0.8150446372546681,2.1332174906075565,0.7308396164706201,0.7178917365554631,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.421982528007192,1.421982528007192,0.710991264003596,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.421982528007192,0.8242586020205542,2.1329737920107874,0.805419762454434,1.421982528007192,1.4252026845038355,1.421982528007192,0.7768041588098207,0.8816422353928179,4.0,0.7717865951503811,1.4319180662619724,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,1.4912417928630846,0.7460311089187506,1.6971866921974335,0.7292644797170471,0.710991264003596,0.8029152712258716,1.4386700341446055,3.0,0.7396097636244567,0.7484729407802093,1.4680176086398937,1.726754864921566,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7204124115551129,0.8944055855180868,1.4255676296232487,0.7139489259309069,0.710991264003596,0.7881292230975986,0.710991264003596,0.710991264003596,0.7177939231765427,0.7635134226692668,2.1329737920107874,0.7821458862186709,0.7705363331492793,1.4943012208020376,2.709319535099975,0.9006437630792246,1.4319112544406858,1.421982528007192,3.0,2.159568677839955,3.0,0.7495373019869151,2.1329737920107874,0.710991264003596,4.0,0.7309212125690954,1.45348243130694,2.153812735083915,0.7612309349714367,0.9474196274007906,0.7307656095265342,1.421982528007192,0.710991264003596,0.7609201004578862,2.1607727454864776,0.7423455490578761,3.0,2.1329737920107874,0.7660948421034763,1.421982528007192,1.5101978697734562,1.4364875455352761,1.433067975285994,2.1329737920107874,0.8229183016091921,1.421982528007192,2.1329737920107874,2.1329737920107874,1.444479269405592
0,2,2.153151168583868,0.8150446372546681,2.1332174906075565,0.7308396164706201,0.7178917365554631,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.421982528007192,1.421982528007192,0.710991264003596,0.7325945206040827,0.7354141545750863,0.7464600061181239,0.7391817398162663,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,0.8029152712258716,1.4386700341446055,3.0,0.7396097636244567,0.7484729407802093,1.4680176086398937,1.726754864921566,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7204124115551129,0.8944055855180868,1.4255676296232487,0.7139489259309069,0.710991264003596,0.7881292230975986,0.710991264003596,2.2387218201620582,0.7873513018249056,0.7325139695599113,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,3.0,2.159568677839955,3.0,0.7495373019869151,2.1329737920107874,0.710991264003596,4.0,0.7309212125690954,1.421982528007192,2.153812735083915,0.710991264003596,1.44742361515407,0.7231225894883693,1.421982528007192,0.710991264003596,0.7240639302680747,2.1607727454864776,0.7423455490578761,3.0,2.1329737920107874,2.1329737920107874,1.4441648493870347,0.7203689001032653,1.585476803652385,1.433067975285994,2.1329737920107874,0.7326448079204215,1.4301126695519844,2.1329737920107874,0.7134923909164022,0.7302392214589832
0,3,2.153151168583868,0.8150446372546681,2.1332174906075565,0.7308396164706201,0.7178917365554631,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.421982528007192,1.421982528007192,0.710991264003596,0.7325945206040827,0.7354141545750863,0.7464600061181239,0.7391817398162663,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,3.0,1.421982528007192,0.7113183053176764,0.7396097636244567,0.7484729407802093,1.4680176086398937,2.1329737920107874,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7204124115551129,0.8944055855180868,1.4255676296232487,0.7139489259309069,0.710991264003596,0.7881292230975986,0.710991264003596,2.2387218201620582,0.7873513018249056,0.7325139695599113,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,1.421982528007192,0.7481862072452845,3.0,5.0,2.1329737920107874,0.710991264003596,4.0,0.7309212125690954,1.421982528007192,2.153812735083915,0.710991264003596,1.44742361515407,0.7231225894883693,1.421982528007192,0.710991264003596,0.7240639302680747,1.4267280358965473,0.710991264003596,3.0,2.1329737920107874,2.1329737920107874,1.4441648493870347,0.7203689001032653,1.585476803652385,1.4232425558839061,2.1329737920107874,0.7326448079204215,1.4301126695519844,0.7283844566909263,0.7134923909164022,0.710991264003596
0,4,2.153151168583868,0.8150446372546681,2.1332174906075565,1.5166814256359986,0.710991264003596,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.421982528007192,1.421982528007192,0.710991264003596,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.4499197466943001,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,3.0,1.421982528007192,0.7113183053176764,0.7396097636244567,0.7484729407802093,1.4680176086398937,2.1329737920107874,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7237943401321814,0.710991264003596,1.4255676296232487,0.7139489259309069,0.710991264003596,0.7881292230975986,0.7261917009912655,2.1329737920107874,2.1329737920107874,0.710991264003596,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,1.421982528007192,0.7481862072452845,3.0,5.0,1.4644185330401611,0.710991264003596,4.0,0.710991264003596,1.421982528007192,2.153812735083915,0.710991264003596,0.7996457733813701,0.7231225894883693,1.421982528007192,0.710991264003596,0.7240639302680747,1.4267280358965473,0.710991264003596,2.1329737920107874,2.1329737920107874,2.1329737920107874,0.7173574650530863,0.7203689001032653,1.585476803652385,1.4232425558839061,2.1329737920107874,0.7362136995235935,1.4301126695519844,0.714260909050573,0.710991264003596,0.7540584961316349
0,5,2.153151168583868,0.8150446372546681,2.1332174906075565,1.5166814256359986,0.710991264003596,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.457116800146503,0.710991264003596,0.710991264003596,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.4499197466943001,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,3.0,1.421982528007192,0.7113183053176764,0.7396097636244567,0.7484729407802093,1.4680176086398937,2.1329737920107874,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7237943401321814,0.710991264003596,1.4255676296232487,0.7139489259309069,0.710991264003596,0.7881292230975986,0.7261917009912655,2.1329737920107874,2.1329737920107874,0.710991264003596,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,1.421982528007192,0.7481862072452845,3.0,5.0,2.139024293884412,0.710991264003596,2.202874727819621,0.710991264003596,1.421982528007192,2.1329737920107874,0.710991264003596,0.7996457733813701,0.7231225894883693,1.421982528007192,0.7190113121833841,1.4267575063195843,1.4267280358965473,0.710991264003596,2.1343450178686876,2.1329737920107874,2.1329737920107874,0.7919660735068801,0.7203689001032653,1.421982528007192,1.421982528007192,2.1329737920107874,0.7226747770552054,1.421982528007192,0.710991264003596,0.710991264003596,0.7516731415493036
0,6,2.153151168583868,0.8150446372546681,2.1332174906075565,1.5166814256359986,0.710991264003596,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.457116800146503,0.710991264003596,2.1329737920107874,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.4499197466943001,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,3.0,1.421982528007192,0.7113183053176764,0.7396097636244567,0.7484729407802093,1.4680176086398937,2.1329737920107874,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7237943401321814,0.710991264003596,1.4255676296232487,0.7139489259309069,0.7112901845461327,0.710991264003596,0.7261917009912655,2.1329737920107874,2.1329737920107874,0.710991264003596,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,1.421982528007192,0.7481862072452845,3.0,5.0,2.139024293884412,0.710991264003596,2.202874727819621,0.710991264003596,1.421982528007192,2.1329737920107874,0.710991264003596,0.7996457733813701,0.7231225894883693,1.421982528007192,0.7377761955125526,0.7195299127836463,1.4267280358965473,0.710991264003596,2.1343450178686876,2.1329737920107874,2.1329737920107874,0.7919660735068801,0.7203689001032653,1.421982528007192,1.421982528007192,2.1329737920107874,0.7271609848990261,1.4288869804509399,0.710991264003596,0.710991264003596,0.7406103059237865
0,7,2.153151168583868,0.8150446372546681,2.1332174906075565,1.5166814256359986,0.710991264003596,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.457116800146503,0.710991264003596,2.1329737920107874,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.4499197466943001,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,3.0,1.421982528007192,0.7113183053176764,0.7396097636244567,0.7484729407802093,1.4680176086398937,2.1329737920107874,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7237943401321814,0.710991264003596,1.4255676296232487,0.7139489259309069,0.7112901845461327,0.710991264003596,0.7261917009912655,2.1329737920107874,2.1329737920107874,0.710991264003596,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,1.421982528007192,0.7481862072452845,3.0,5.0,2.139024293884412,0.710991264003596,2.202874727819621,0.710991264003596,1.421982528007192,2.1329737920107874,0.710991264003596,0.7996457733813701,0.7231225894883693,1.421982528007192,0.7377761955125526,0.7195299127836463,1.4267280358965473,0.710991264003596,2.1343450178686876,2.1329737920107874,2.1329737920107874,0.7919660735068801,0.7203689001032653,1.421982528007192,1.421982528007192,2.1329737920107874,0.7271609848990261,1.4288869804509399,0.710991264003596,0.710991264003596,0.7406103059237865
0,8,2.153151168583868,0.8150446372546681,2.1332174906075565,1.5166814256359986,0.710991264003596,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.457116800146503,0.710991264003596,2.1329737920107874,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.4499197466943001,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,3.0,1.421982528007192,0.7113183053176764,0.7396097636244567,0.7484729407802093,1.4680176086398937,2.1329737920107874,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7237943401321814,0.710991264003596,1.4255676296232487,0.7139489259309069,0.7112901845461327,0.710991264003596,0.7261917009912655,2.1329737920107874,2.1329737920107874,0.710991264003596,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,1.421982528007192,0.7481862072452845,3.0,5.0,2.139024293884412,0.710991264003596,2.202874727819621,0.710991264003596,1.421982528007192,2.1329737920107874,0.710991264003596,0.7996457733813701,0.7231225894883693,1.421982528007192,0.7377761955125526,0.7195299127836463,1.4267280358965473,0.710991264003596,2.1343450178686876,2.1329737920107874,2.1329737920107874,0.7919660735068801,0.7203689001032653,1.421982528007192,1.421982528007192,2.1329737920107874,0.7271609848990261,1.4288869804509399,0.710991264003596,0.710991264003596,0.7406103059237865
0,9,2.153151168583868,0.8150446372546681,2.1332174906075565,1.5166814256359986,0.710991264003596,0.7284948456868829,0.7187477417284811,2.142423988627929,0.7921909394011701,1.457116800146503,0.710991264003596,2.1329737920107874,0.7325945206040827,0.7354141545750863,0.7464600061181239,1.4499197466943001,0.7185978715413677,3.0,0.805419762454434,0.7532420458067468,2.1725120546597676,1.421982528007192,0.7768041588098207,6.0,4.0,0.710991264003596,2.174646520256637,0.734808252786924,3.0,1.109944899606653,0.7537419896894765,1.4833702107757887,0.710991264003596,0.710991264003596,0.739839698423185,1.6971866921974335,0.7292644797170471,0.710991264003596,3.0,1.421982528007192,0.7113183053176764,0.7396097636244567,0.7484729407802093,1.4680176086398937,2.1329737920107874,1.4403734831389712,0.7853431786585368,0.7562655989368302,0.710991264003596,0.7588048693735735,1.4610137468693405,0.7237943401321814,0.710991264003596,1.4255676296232487,0.7139489259309069,0.7112901845461327,0.710991264003596,0.7261917009912655,2.1329737920107874,2.1329737920107874,0.710991264003596,3.0,0.7110774892306355,0.741477697186687,2.36315085869676,2.709319535099975,0.9006437630792246,1.5457199950489744,1.421982528007192,1.421982528007192,0.7481862072452845,3.0,5.0,2.139024293884412,0.710991264003596,2.202874727819621,0.710991264003596,1.421982528007192,2.1329737920107874,0.710991264003596,0.7996457733813701,0.7231225894883693,1.421982528007192,0.7377761955125526,0.7195299127836463,1.4267280358965473,0.710991264003596,2.1343450178686876,2.1329737920107874,2.1329737920107874,0.7919660735068801,0.7203689001032653,1.421982528007192,1.421982528007192,2.1329737920107874,0.7271609848990261,1.4288869804509399,0.710991264003596,0.710991264003596,0.7406103059237865
