PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,54,50,49,49,49,52,45,44,48,54
1,0.0,20,23,27,22,24,21,32,23,22,18
2,0.0,18,15,11,17,17,16,16,18,13,16
3,0.0,5,7,9,6,5,5,5,10,13,6
4,0.0,1,5,3,3,3,3,1,3,2,3
5,0.0,1,0,1,2,2,0,1,1,1,2
6,0.0,1,0,0,1,0,3,0,1,1,1
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
