Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.17177625532875318,0.08278010726748256,0.0,0.21055022403379553,0.27015425833430706,0.19829662606799492,0.05076066506543543,0.23053452204597502,0.13021742622947055,0.16469399999074585,0.24071191925156638,0.22184291226824124
1,0.1460577290077581,0.09778215575994831,0.0,0.32638941191782445,0.09319550681671705,0.19481613103201392,0.2146608716995759,0.0,0.13243130950596418,0.09381049242892274,0.17781497561725007,0.22745859105931254
2,0.12278433294139954,0.08907054320257912,0.0,0.1985914952221643,0.0,0.2286942955097094,0.23011621624484466,0.0,0.13205707717405454,0.09514799465815,0.1731397505245841,0.17009650008048835
3,0.08616575018538777,0.062219181894563845,0.0,0.08554797315291521,0.0,0.1699180540404031,0.16484450121042987,0.0,0.13292156021417706,0.11361213428531691,0.10195392290859066,0.09285935604204484
4,0.08391657837754506,0.06901623384160023,0.0,0.05365295655230636,0.0,0.17028243484318462,0.1235923402100289,0.0,0.15191085764690773,0.05464791278635948,0.1883878207697294,0.09669146096693411
5,0.07333479361674242,0.06704995813843799,0.0,0.05392394309510512,0.0,0.16790479980729342,0.022334934431104996,0.0,0.1351565109745391,0.07158562007818696,0.18515091959772545,0.0972912081834691
6,0.07969398422996196,0.05125552428179791,0.08296197214712488,0.10213047004606053,0.0,0.16764395890102798,0.10229265005480889,0.0,0.1359761657463984,0.055465983709192694,0.05271105613999782,0.09775758555500849
7,0.06194994829410868,0.05715703931573201,0.0,0.0904320280670227,0.0,0.16747230243494737,0.01743269557598437,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
8,0.06820053396572043,0.05585467708075215,0.0,0.0904320280670227,0.0,0.17065300940849795,0.07675784531855126,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
9,0.06077671593120363,0.05978883221026497,0.0,0.0904320280670227,0.0,0.1731726743818813,0.0,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
10,0.06286283286011404,0.057653790235018355,0.0,0.0904320280670227,0.0,0.17197032462626602,0.022063519044719475,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
11,0.06824132208918614,0.05296339531932113,0.0,0.0904320280670227,0.0,0.099245948879307,0.14857278708239938,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
12,0.06830243032995789,0.05299947290400498,0.0,0.0904320280670227,0.0,0.09985703128702439,0.14857278708239954,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
13,0.07075070455336012,0.05493085818067109,0.0,0.0904320280670227,0.0,0.12433977352104668,0.14857278708239954,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
14,0.06799711829519992,0.052825326011309334,0.0,0.0904320280670227,0.0,0.09680391093944456,0.14857278708239954,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
15,0.07058791138035478,0.05477398858827326,0.0,0.0904320280670227,0.0,0.12271184179099318,0.14857278708239954,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
16,0.06852874877611437,0.053138384290166145,0.0,0.0904320280670227,0.0,0.1021202157485891,0.14857278708239954,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
17,0.06852874877611437,0.053138384290166145,0.0,0.0904320280670227,0.0,0.1021202157485891,0.14857278708239954,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
18,0.06852874877611437,0.053138384290166145,0.0,0.0904320280670227,0.0,0.1021202157485891,0.14857278708239954,0.0,0.1382278314589334,0.055465983709192694,0.05271105613999782,0.09775758555500849
