PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,67,64,65,62,55,58,59,65,62,56
1,0.0,14,29,20,19,26,30,26,18,21,24
2,0.0,8,2,7,13,8,10,9,8,11,13
3,0.0,9,2,4,4,6,2,3,6,4,4
4,0.0,1,2,2,2,3,0,3,3,2,1
5,0.0,1,1,0,0,2,0,0,0,0,1
6,NaN,0,0,2,0,0,0,0,0,0,1
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
