PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,28,33,33,28,34,31,41,36,34,35
1,0.0,15,18,18,12,16,23,16,15,22,18
2,0.0,17,16,10,15,12,15,10,16,13,16
3,0.0,18,11,16,14,9,14,9,17,11,8
4,0.0,9,8,7,13,6,4,5,3,10,8
5,0.0,6,5,4,3,5,4,7,5,4,3
6,0.0,1,5,1,8,5,3,6,3,2,4
7,0.0,1,2,4,2,3,2,1,1,2,2
8,0.0,2,0,3,1,0,1,2,0,0,3
9,0.0,1,1,1,3,3,2,0,1,0,1
10,NaN,0,0,1,0,1,0,0,1,2,0
11,NaN,0,1,1,0,3,1,2,1,0,1
12,0.0,2,0,1,0,2,0,1,1,0,1
13,NaN,0,0,0,0,1,0,0,0,0,0
14,NaN,0,0,0,1,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
