PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,57,55,54,58,53,52,52,49,57,55
1,0.0,18,28,29,26,31,29,31,26,22,23
2,0.0,14,9,11,6,10,13,10,18,15,11
3,0.0,8,6,5,5,5,4,4,6,5,7
4,0.0,2,2,1,5,0,1,3,1,1,3
5,0.0,1,0,0,0,1,1,0,0,0,1
6,NaN,0,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
