Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,8.504000000000103,0.3525393595016027,7.89,8.24,7.93,8.84,8.67,8.72,8.59,8.92,8.43,8.81
1,8.418999999999878,0.36552564889738504,7.68,8.41,7.92,8.99,8.36,8.65,8.44,8.48,8.45,8.81
2,8.431000000000068,0.31392515031329354,8.11,8.37,7.86,9.05,8.18,8.51,8.61,8.51,8.43,8.68
3,8.390000000000029,0.29233542378393323,8.26,8.38,8.0,9.05,8.17,8.51,8.64,8.36,8.05,8.48
4,8.373000000000111,0.332567286422671,8.09,8.17,7.93,9.05,8.11,8.51,8.83,8.35,8.22,8.47
5,8.356000000000154,0.3546604009440084,8.01,8.04,8.0,9.05,8.18,8.51,8.84,8.39,8.02,8.52
6,8.358000000000029,0.37359871520063437,7.98,7.97,7.93,9.05,8.22,8.51,8.87,8.48,8.05,8.52
7,8.321000000000051,0.39307632846441737,7.98,7.85,7.85,9.05,8.13,8.51,8.87,8.33,8.12,8.52
8,8.343000000000051,0.379158278294531,7.98,7.95,7.85,9.05,8.2,8.51,8.87,8.38,8.12,8.52
9,8.337000000000074,0.3787888593907491,7.98,7.92,7.88,9.05,8.19,8.51,8.87,8.33,8.12,8.52
10,8.33100000000005,0.37267814531995963,7.98,7.9,7.99,9.05,8.16,8.51,8.87,8.21,8.12,8.52
11,8.324000000000098,0.37473190416386537,7.98,7.9,8.01,9.05,8.14,8.51,8.87,8.14,8.12,8.52
12,8.335000000000063,0.369952699677511,7.98,7.9,8.01,9.05,8.19,8.51,8.87,8.2,8.12,8.52
13,8.34200000000008,0.3677988580710527,7.98,7.9,8.01,9.05,8.26,8.51,8.87,8.2,8.12,8.52
14,8.33900000000006,0.3685769933118831,7.98,7.9,8.01,9.05,8.23,8.51,8.87,8.2,8.12,8.52
15,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
16,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
17,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
18,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
19,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
20,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
21,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
22,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
23,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
24,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
25,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
26,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
27,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
28,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
29,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
30,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
31,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
32,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
33,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
34,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
35,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
36,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
37,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
38,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
39,8.334000000000044,0.37035658492761453,7.98,7.9,8.01,9.05,8.18,8.51,8.87,8.2,8.12,8.52
