Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,8.457000000000017,0.2925081195441338,8.15,8.09,7.93,8.84,8.67,8.49,8.59,8.57,8.43,8.81
1,8.371999999999964,0.37007566793867125,7.79,8.02,7.92,8.99,8.7,8.31,8.44,8.29,8.45,8.81
2,8.350000000000067,0.40526534517392526,7.92,7.69,7.86,9.05,8.67,8.28,8.61,8.31,8.43,8.68
3,8.325000000000001,0.36186323383126046,8.03,7.76,8.0,9.05,8.38,8.32,8.71,8.47,8.05,8.48
4,8.354999999999977,0.35327751131316787,8.01,7.79,8.12,9.05,8.29,8.45,8.83,8.32,8.22,8.47
5,8.313000000000102,0.34519704517647615,8.06,7.9,7.88,9.05,8.33,8.39,8.61,8.37,8.02,8.52
6,8.309000000000113,0.3488968328859638,7.96,7.9,7.89,9.05,8.3,8.53,8.5,8.39,8.05,8.52
7,8.312000000000047,0.3282925524565954,8.06,7.9,7.89,9.05,8.3,8.44,8.45,8.39,8.12,8.52
8,8.307000000000071,0.33376788341262137,8.0,7.9,7.89,9.05,8.3,8.45,8.45,8.39,8.12,8.52
9,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
10,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
11,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
12,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
13,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
14,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
15,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
16,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
17,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
18,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
19,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
20,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
21,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
22,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
23,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
24,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
25,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
26,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
27,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
28,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
29,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
30,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
31,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
32,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
33,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
34,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
35,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
36,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
37,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
38,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
39,8.305000000000119,0.3329639620095192,8.0,7.9,7.89,9.05,8.3,8.43,8.45,8.39,8.12,8.52
