Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
1,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
2,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
3,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
4,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
5,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
6,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
7,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
8,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
9,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
10,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
11,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
12,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
13,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
14,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
15,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
16,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
17,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
18,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
19,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
20,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
21,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
22,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
23,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
24,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
25,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
26,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
27,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
28,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
29,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
30,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
31,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
32,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
33,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
34,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
35,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
36,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
37,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
38,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
39,5.569999999999975,7.492187672839484E-7,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57
