PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,95,94,94,90,95,93,96,93,95,94
1,NaN,0,0,0,0,0,0,0,0,0,0
2,NaN,0,0,0,0,0,0,0,0,0,0
3,NaN,0,0,0,0,0,0,0,0,0,0
4,0.0,1,1,2,2,1,0,0,1,2,1
5,0.0,1,0,0,0,0,0,0,1,0,0
6,NaN,0,0,0,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,1,0,2,0,0,1,0,0,1
9,0.0,1,0,0,1,0,1,0,2,1,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,0.0,1,0,1,0,0,1,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,0.0,1,2,1,1,2,3,0,1,1,2
14,NaN,0,2,2,3,2,2,2,1,0,2
15,NaN,0,0,0,1,0,0,1,1,1,0
