PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,87,90,89,90,90,90,94,89,88,92
1,0.0,9,8,3,6,5,7,4,4,7,7
2,NaN,0,0,0,0,0,0,0,0,0,0
3,NaN,0,0,0,0,0,0,0,0,0,0
4,NaN,0,0,0,0,0,0,0,0,0,0
5,NaN,0,0,0,0,0,0,0,0,0,0
6,NaN,0,0,0,0,0,0,0,0,1,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,0.0,1,0,0,0,0,0,0,1,1,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,0.0,1,0,2,0,0,1,0,1,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,0.0,2,2,3,2,3,2,1,1,2,1
14,NaN,0,0,1,0,2,0,1,1,0,0
15,NaN,0,0,2,2,0,0,0,3,1,0
