Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,7.721631587181764,0.518203223421498,7.26366836331263,8.903187692163945,7.377467171057693,8.017088387552937,8.205469349185925,7.611261459350759,7.558519558150193,7.561916319681738,6.963768765594896,7.753968805766932
1,5.251622836834425,0.37549380295748186,5.123979269102304,5.8922473410484,5.264681854719936,5.3514991960765865,5.727941792908041,4.97067842667747,5.393889059379595,4.556635333106576,4.864359913633302,5.3703161816920355
2,4.1637809310287395,0.31163387884468674,4.040938268194269,4.929147722110251,4.025015262551151,3.8791936728427947,4.4129508115817435,4.159713443981292,4.252024827600349,3.7870803854138573,3.9296089594278625,4.222135956583825
3,3.538689737459883,0.240457031646878,3.4425968933467312,4.0374271247440845,3.5602924478557156,3.1875193095782874,3.775225252694626,3.619237437918806,3.32635442054708,3.264312368556291,3.5200024052121264,3.6539297141450864
4,3.1165653494842553,0.22862897189664014,3.1314014583708545,3.5797155537781737,3.0938728028946385,2.7802070770767617,3.4339804013663766,3.1986437717544276,2.900847715944305,2.9595330329984213,2.9935342555736457,3.0939174250849457
5,2.8410174527455223,0.1713977726169607,2.905957738884204,3.184180538230769,2.7784258935740165,2.5335367380207305,3.0262506269307785,2.900129525036656,2.7231743061138376,2.80920203982678,2.6977822683266934,2.851534852510755
6,2.6767042292293275,0.1612354474935185,2.824212552580756,2.837497052255755,2.6238431721175854,2.3160140184909763,2.91865586092639,2.7039095158372097,2.7231743061138376,2.647049140380257,2.6065193696635798,2.566167303926927
7,2.5801323967169405,0.1577612369775147,2.6484053560732663,2.8088257930691736,2.386938664693562,2.2926042652915988,2.7040320238416737,2.7039095158372097,2.7231743061138376,2.5150653500081983,2.4522013883139575,2.566167303926927
8,2.5122869465170448,0.14827038957892077,2.493390216628108,2.5708826042669073,2.293306900913213,2.2926042652915988,2.621476528423059,2.7039095158372097,2.7231743061138376,2.4994743140667737,2.3584835097028107,2.566167303926927
9,2.4766061145424234,0.15618342872514115,2.3607788401559904,2.4029096234600207,2.293306900913213,2.2926042652915988,2.621476528423059,2.7039095158372097,2.7231743061138376,2.4492715833152894,2.3524622779870863,2.566167303926927
