Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,1.5469999999999693,0.019000000001725234,1.55,1.51,1.57,1.56,1.55,1.54,1.54,1.54,1.53,1.58
1,1.6030000000000082,0.0975756117068145,1.69,1.6,1.55,1.54,1.52,1.47,1.51,1.79,1.7,1.66
2,1.6000000000000127,0.09121403400761394,1.74,1.59,1.58,1.54,1.54,1.46,1.49,1.67,1.72,1.67
3,1.6070000000000264,0.0940265919828331,1.73,1.61,1.6,1.56,1.58,1.44,1.47,1.67,1.72,1.69
4,1.6120000000000305,0.0958957767572406,1.76,1.59,1.61,1.57,1.59,1.46,1.46,1.67,1.72,1.69
5,1.6110000000000313,0.08982761268054851,1.73,1.6,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
6,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
7,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
8,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
9,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
10,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
11,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
12,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
13,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
14,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
15,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
16,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
17,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
18,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
19,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
20,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
21,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
22,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
23,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
24,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
25,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
26,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
27,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
28,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
29,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
30,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
31,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
32,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
33,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
34,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
35,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
36,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
37,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
38,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
39,1.6130000000000309,0.08978307190048546,1.73,1.62,1.61,1.57,1.59,1.47,1.46,1.67,1.72,1.69
