PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,8,7,14,5,15,17,10,13,10,10
1,0.0,12,18,12,12,11,8,11,7,14,11
2,0.0,9,14,12,8,6,13,14,6,13,11
3,0.0,9,4,9,15,13,7,4,10,11,6
4,0.0,5,7,4,4,3,5,5,5,4,10
5,0.0,12,6,5,4,1,5,4,9,3,4
6,0.0,4,6,1,4,4,1,4,3,2,5
7,0.0,3,6,4,2,9,6,5,6,4,5
8,0.0,4,3,7,2,5,4,8,6,6,7
9,0.0,4,8,4,7,7,3,5,5,5,5
10,0.0,8,3,6,9,9,6,6,4,5,5
11,0.0,5,7,5,12,3,4,7,9,6,8
12,0.0,7,2,6,3,3,5,0,6,5,2
13,0.0,2,2,4,4,3,8,7,2,7,4
14,0.0,5,5,5,5,5,7,8,5,4,3
15,0.0,3,2,2,4,3,1,2,4,1,4
