PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,43,38,39,45,43,39,36,49,42,35
1,0.0,26,23,28,19,32,28,31,26,23,28
2,0.0,19,17,12,19,14,16,19,11,15,18
3,0.0,8,12,13,9,7,9,9,6,12,7
4,0.0,2,5,3,4,2,4,3,4,4,5
5,0.0,1,4,4,3,1,2,1,2,3,4
6,0.0,1,1,0,0,1,1,1,0,1,2
7,NaN,0,0,0,0,0,0,0,1,0,0
8,NaN,0,0,1,1,0,1,0,1,0,1
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
