Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.5509006659529331,0.06394103731262674,0.5122499389946279,0.6433506042586731,0.6433506042586731,0.5722761571129797,0.581033561853358,0.48124837662063863,0.4242640687119287,0.5530822723609932,0.5530822723609932,0.5450688029964657
1,0.6242788113776103,0.04399960982733591,0.6173329733620259,0.5722761571129797,0.5894913061275795,0.6666333324999583,0.6048966853934643,0.6036555309114626,0.5778408085277463,0.6790434448545982,0.6199999999999999,0.7116178749862879
2,0.6341198646330486,0.04496662404232757,0.6086049621881174,0.6359245238233857,0.6036555309114626,0.6337191807101944,0.6114736298484177,0.5778408085277463,0.6199999999999999,0.7469270379361029,0.6248199740725322,0.6782329983125269
3,0.6409520272690183,0.06229364927290167,0.6617401302626283,0.6359245238233857,0.6711184694225003,0.6371028174478588,0.6144916598294886,0.5778408085277463,0.6224949798994364,0.7906326580656786,0.5421254467371917,0.6560487786742686
4,0.6447878954923839,0.06315512510083737,0.6796322535018482,0.6464518543557597,0.6711184694225003,0.6371028174478588,0.6173329733620259,0.5778408085277463,0.6248199740725322,0.7914543574963754,0.5421254467371917,0.6600000000000001
5,0.6543495315196403,0.06933030073515578,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6731270311018566,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6617401302626283
6,0.6521555022855835,0.0690883553041906,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8146164741766522,0.5421254467371917,0.6427285585688564
7,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
8,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
9,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
10,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
11,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
12,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
13,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
14,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
15,0.6522475181823274,0.06930494228404117,0.6954135460285484,0.644670458451448,0.6711184694225003,0.6371028174478588,0.6711184694225003,0.5778408085277463,0.6248199740725322,0.8155366331440913,0.5421254467371917,0.6427285585688564
