PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,49,47,49,49,49,48,49,44,49,48
1,0.0,19,26,21,25,27,27,29,25,21,26
2,0.0,17,12,13,11,14,14,12,21,17,12
3,0.0,11,8,11,10,8,8,7,4,8,9
4,0.0,3,6,4,4,0,0,2,2,4,3
5,0.0,1,1,1,0,2,2,1,3,1,1
6,NaN,0,0,1,0,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,1,0,1,0,1,0,1
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
