PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,9,10,10,15,5,12,9,10,9,7
1,0.0,12,9,11,14,15,5,15,11,8,9
2,0.0,9,5,9,2,9,12,6,11,9,15
3,0.0,7,9,14,12,5,12,8,4,10,13
4,0.0,8,2,3,5,4,3,6,5,2,4
5,0.0,6,3,8,5,10,4,4,8,8,5
6,0.0,3,6,10,4,3,9,4,2,3,7
7,0.0,7,7,4,4,3,6,3,3,4,8
8,0.0,5,9,6,6,6,3,5,6,5,2
9,0.0,10,8,3,5,8,3,6,8,4,6
10,0.0,3,6,1,5,6,4,7,5,8,3
11,0.0,5,4,5,2,8,5,8,8,5,2
12,0.0,4,8,5,7,5,5,8,6,7,6
13,0.0,7,8,6,6,7,6,4,8,7,5
14,0.0,3,2,3,5,2,5,2,1,5,4
15,0.0,2,4,2,3,4,6,5,4,6,4
