Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,8.853,0.37352509955827096,8.26,8.84,8.18,9.07,9.16,8.97,8.75,8.78,9.47,9.05
1,7.133,0.5216713524816221,6.36,7.5,6.9,7.49,6.54,6.98,6.75,6.99,8.08,7.74
2,6.146,0.3261962599417575,5.69,6.22,6.46,6.36,6.17,5.72,5.74,6.33,6.71,6.06
3,5.548,0.145244621242898,5.27,5.48,5.7,5.59,5.67,5.43,5.56,5.72,5.68,5.38
4,5.128,0.222611769679868,4.78,5.14,5.0,5.39,5.22,4.9,5.24,5.36,5.41,4.84
5,4.8149999999999995,0.27236923467970936,4.67,4.83,4.88,5.08,5.03,4.25,4.83,5.14,5.0,4.44
6,4.547000000000001,0.2217227999101456,4.64,4.32,4.59,4.84,4.72,4.23,4.53,4.8,4.63,4.17
7,4.3420000000000005,0.2310757451572877,4.62,4.27,4.26,4.54,4.4,4.04,4.19,4.59,4.58,3.93
8,4.249,0.27818878482068116,4.58,4.22,4.26,4.54,4.4,3.79,3.95,4.3,4.58,3.87
9,4.159999999999999,0.3198437118344,4.42,4.18,4.26,4.54,4.4,3.71,3.74,4.02,4.58,3.75
10,4.0809999999999995,0.34541134897394615,3.99,4.14,4.26,4.54,4.4,3.59,3.64,3.96,4.58,3.71
11,3.9410000000000003,0.4511862143284058,3.46,4.02,4.26,4.54,4.4,3.57,3.32,3.66,4.58,3.6
12,3.91,0.4727578661429121,3.44,4.0,4.26,4.54,4.4,3.57,3.37,3.51,4.58,3.43
13,3.8720000000000008,0.49873439825220983,3.44,3.88,4.26,4.54,4.4,3.57,3.25,3.41,4.58,3.39
14,3.8540000000000005,0.5097489578213907,3.44,3.78,4.26,4.54,4.4,3.57,3.17,3.41,4.58,3.39
15,3.8340000000000005,0.5295696365918232,3.44,3.71,4.26,4.54,4.4,3.57,3.04,3.41,4.58,3.39
16,3.8270000000000004,0.5364149513203362,3.44,3.68,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
17,3.818,0.5395516657373961,3.44,3.59,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
18,3.8120000000000003,0.5423799406320245,3.44,3.53,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
19,3.807,0.5451797868593445,3.44,3.48,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
20,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
21,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
22,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
23,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
24,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
25,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
26,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
27,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
28,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
29,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
30,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
31,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
32,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
33,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
34,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
35,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
36,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
37,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
38,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
39,3.8040000000000007,0.5470502719129146,3.44,3.45,4.26,4.54,4.4,3.57,3.0,3.41,4.58,3.39
